event_id,student_id,lesson_id,start_time,end_time,device_id,app_version,invalid_flag
EVT_00005,STU_0011,LES_036,2024-04-22 03:06:00,2024-04-22 03:45:00,DEV_034,v3.0,0
EVT_00512,STU_0070,LES_049,2024-04-16 18:55:00,2024-04-16 19:22:00,DEV_004,v3.0,0
EVT_00362,STU_0139,LES_032,2024-01-10 12:05:00,2024-01-10 12:13:00,DEV_048,v4.0,0
EVT_00948,STU_0100,LES_012,2024-03-06 12:49:00,2024-03-06 13:22:00,DEV_017,v4.0,0
EVT_00078,STU_0231,LES_025,2024-03-24 02:09:00,2024-03-24 02:09:00,DEV_017,v3.0,0
EVT_00975,STU_0177,LES_049,2024-01-11 10:29:00,2024-01-11 11:26:00,DEV_026,v2.0,0
EVT_00294,STU_0162,LES_042,2024-05-03 23:01:00,2024-05-03 23:01:00,DEV_002,v2.0,0
EVT_00189,STU_0049,LES_021,2024-03-14 11:43:00,2024-03-14 11:53:00,DEV_026,v4.0,0
EVT_00002,STU_0027,LES_031,2024-05-13 12:10:00,2024-05-13 12:26:00,DEV_045,v1.0,0
EVT_00472,STU_0031,LES_011,2024-02-15 01:35:00,2024-02-15 02:17:00,DEV_010,v4.0,0
EVT_00886,STU_0146,LES_021,2024-04-09 10:15:00,2024-04-09 10:15:00,DEV_044,v2.0,0
EVT_00204,STU_0059,LES_010,2024-04-08 04:02:00,2024-04-08 04:38:00,DEV_007,v1.0,0
EVT_00313,STU_0173,LES_045,2024-06-10 12:55:00,2024-06-10 13:17:00,DEV_003,v4.0,0
EVT_00389,STU_0248,LES_022,2024-04-09 10:09:00,2024-04-09 10:58:00,DEV_028,v1.0,0
EVT_00476,STU_0271,LES_015,2024-03-03 11:18:00,2024-03-03 11:54:00,DEV_009,v4.0,0
EVT_00630,STU_0094,LES_045,2024-01-13 02:27:00,2024-01-13 03:18:00,DEV_018,v2.0,0
EVT_00180,STU_0003,LES_024,2024-03-20 11:37:00,2024-03-20 11:45:00,DEV_024,v2.0,0
EVT_00761,STU_0228,LES_021,2024-07-16 09:36:00,2024-07-16 10:24:00,DEV_026,v1.0,0
EVT_00691,STU_0020,LES_024,2024-06-03 13:59:00,2024-06-03 14:52:00,DEV_049,v4.0,0
EVT_00248,STU_0037,LES_049,2024-02-10 14:15:00,2024-02-10 14:58:00,DEV_041,v3.0,0
EVT_00329,STU_0174,LES_026,2024-04-23 00:04:00,2024-04-23 00:49:00,DEV_011,v4.0,0
EVT_00383,STU_0208,LES_002,2024-05-03 09:45:00,2024-05-03 10:15:00,DEV_043,v3.0,0
EVT_00997,STU_0044,LES_044,2024-06-06 13:46:00,2024-06-06 14:10:00,DEV_018,v1.0,0
EVT_00233,STU_0286,LES_009,2024-03-04 11:12:00,2024-03-04 11:41:00,DEV_014,v3.0,0
EVT_00983,STU_0031,LES_037,2024-05-01 06:02:00,2024-05-01 06:19:00,DEV_028,v3.0,0
EVT_00121,STU_0027,LES_032,2024-05-28 12:55:00,2024-05-28 13:49:00,DEV_003,v2.0,0
EVT_00036,STU_0040,LES_034,2024-02-09 21:52:00,2024-02-09 22:15:00,DEV_016,v4.0,0
EVT_00971,STU_0296,LES_034,2024-04-05 18:22:00,2024-04-05 18:43:00,DEV_033,v3.0,0
EVT_00280,STU_0012,LES_006,2024-01-17 14:42:00,2024-01-17 15:34:00,DEV_044,v4.0,0
EVT_00754,STU_0042,LES_019,2024-04-03 21:38:00,2024-04-03 22:36:00,DEV_016,v1.0,0
EVT_00900,STU_0120,LES_006,2024-06-24 11:43:00,2024-06-24 11:50:00,DEV_018,v3.0,0
EVT_00173,STU_0104,LES_035,2024-03-04 14:33:00,2024-03-04 15:02:00,DEV_010,v1.0,0
EVT_00335,STU_0169,LES_016,2024-03-08 21:15:00,2024-03-08 21:45:00,DEV_012,v3.0,0
EVT_00819,STU_0249,LES_013,2024-06-28 01:05:00,2024-06-28 01:52:00,DEV_026,v2.0,0
EVT_00221,STU_0156,LES_026,2024-07-08 16:20:00,2024-07-08 16:58:00,DEV_041,v3.0,0
EVT_00231,STU_0275,LES_009,2024-01-28 16:19:00,2024-01-28 16:37:00,DEV_009,v3.0,0
EVT_00098,STU_0213,LES_015,2024-03-05 18:19:00,2024-03-05 18:38:00,DEV_021,v3.0,0
EVT_00822,STU_0057,LES_040,2024-04-27 22:39:00,2024-04-27 23:18:00,DEV_003,v4.0,0
EVT_00735,STU_0093,LES_006,2024-01-17 19:37:00,2024-01-17 19:37:00,DEV_021,v1.0,0
EVT_00097,STU_0279,LES_019,2024-04-18 22:34:00,2024-04-18 23:32:00,DEV_007,v1.0,0
EVT_00263,STU_0160,LES_036,2024-05-03 11:18:00,2024-05-03 11:50:00,DEV_037,v3.0,0
EVT_00658,STU_0223,LES_025,2024-01-31 13:07:00,2024-01-31 13:28:00,DEV_045,v2.0,0
EVT_00783,STU_0300,LES_007,2024-06-20 19:00:00,2024-06-20 19:38:00,DEV_002,v1.0,0
EVT_00018,STU_0293,LES_043,2024-06-16 16:25:00,2024-06-16 17:13:00,DEV_039,v3.0,0
EVT_00493,STU_0001,LES_044,2024-03-15 18:41:00,2024-03-15 19:17:00,DEV_015,v4.0,0
EVT_00312,STU_0166,LES_011,2024-02-23 15:51:00,2024-02-23 16:31:00,DEV_045,v3.0,0
EVT_00309,STU_0211,LES_012,2024-02-06 13:29:00,2024-02-06 14:27:00,DEV_048,v3.0,0
EVT_00174,STU_0231,LES_027,2024-06-03 18:09:00,2024-06-03 18:26:00,DEV_009,v4.0,0
EVT_00392,STU_0145,LES_010,2024-04-23 00:53:00,2024-04-23 01:49:00,DEV_021,v3.0,0
EVT_00367,STU_0070,LES_006,2024-03-24 22:11:00,2024-03-24 22:32:00,DEV_049,v4.0,0
EVT_00529,STU_0239,LES_004,2024-02-09 03:06:00,2024-02-09 03:06:00,DEV_016,v2.0,0
EVT_00511,STU_0143,LES_046,2024-06-28 16:14:00,2024-06-28 16:39:00,DEV_024,v1.0,0
EVT_00521,STU_0078,LES_045,2024-01-06 02:42:00,2024-01-06 03:33:00,DEV_008,v1.0,0
EVT_00408,STU_0237,LES_046,2024-02-01 09:26:00,2024-02-01 10:06:00,DEV_046,v2.0,0
EVT_00838,STU_0281,LES_043,2024-03-24 11:42:00,2024-03-24 12:04:00,DEV_044,v1.0,0
EVT_00936,STU_0037,LES_026,2024-05-16 08:27:00,2024-05-16 08:39:00,DEV_020,v2.0,0
EVT_00648,STU_0042,LES_019,2024-06-10 14:31:00,2024-06-10 15:09:00,DEV_025,v1.0,0
EVT_00650,STU_0287,LES_042,2024-01-10 09:01:00,2024-01-10 09:23:00,DEV_024,v4.0,0
EVT_00243,STU_0087,LES_038,2024-01-06 03:33:00,2024-01-06 03:54:00,DEV_012,v2.0,0
EVT_00398,STU_0038,LES_019,2024-06-12 05:18:00,2024-06-12 06:08:00,DEV_003,v2.0,0
EVT_00120,STU_0196,LES_013,2024-02-18 13:47:00,2024-02-18 13:47:00,DEV_005,v4.0,0
EVT_00237,STU_0149,LES_005,2024-02-17 21:39:00,2024-02-17 22:27:00,DEV_033,v1.0,0
EVT_00980,STU_0292,LES_025,2024-05-31 10:56:00,2024-05-31 11:31:00,DEV_029,v2.0,0
EVT_00494,STU_0237,LES_014,2024-07-03 15:03:00,2024-07-03 15:19:00,DEV_001,v3.0,0
EVT_00151,STU_0192,LES_017,2024-04-29 06:32:00,2024-04-29 06:38:00,DEV_048,v1.0,0
EVT_00906,STU_0029,LES_003,2024-03-18 13:12:00,2024-03-18 13:12:00,DEV_003,v2.0,0
EVT_00508,STU_0175,LES_034,2024-04-04 07:13:00,2024-04-04 07:40:00,DEV_004,v3.0,0
EVT_00226,STU_0021,LES_035,2024-02-26 15:48:00,2024-02-26 16:06:00,DEV_036,v4.0,0
EVT_00034,STU_0090,LES_018,2024-07-16 00:36:00,2024-07-16 00:53:00,DEV_028,v1.0,0
EVT_00816,STU_0219,LES_013,2024-01-21 08:55:00,2024-01-21 09:23:00,DEV_035,v3.0,0
EVT_00486,STU_0276,LES_013,2024-03-21 15:31:00,2024-03-21 15:50:00,DEV_013,v1.0,0
EVT_00021,STU_0274,LES_032,2024-04-05 17:42:00,2024-04-05 17:42:00,DEV_029,v2.0,0
EVT_00281,STU_0070,LES_036,2024-04-11 20:39:00,2024-04-11 21:10:00,DEV_011,v4.0,0
EVT_00842,STU_0254,LES_015,2024-05-02 10:55:00,2024-05-02 10:55:00,DEV_037,v3.0,0
EVT_00463,STU_0215,LES_024,2024-03-13 15:30:00,2024-03-13 16:11:00,DEV_042,v1.0,0
EVT_00440,STU_0207,LES_004,2024-01-23 14:46:00,2024-01-23 15:10:00,DEV_037,v4.0,0
EVT_00661,STU_0144,LES_024,2024-04-14 05:23:00,2024-04-14 06:11:00,DEV_035,v3.0,0
EVT_00087,STU_0181,LES_024,2024-02-12 02:05:00,2024-02-12 02:59:00,DEV_029,v1.0,0
EVT_00185,STU_0198,LES_004,2024-05-27 17:50:00,2024-05-27 18:00:00,DEV_047,v2.0,0
EVT_00107,STU_0158,LES_018,2024-01-02 09:48:00,2024-01-02 10:17:00,DEV_030,v3.0,0
EVT_00777,STU_0216,LES_049,2024-05-03 07:53:00,2024-05-03 08:44:00,DEV_013,v3.0,0
EVT_00032,STU_0195,LES_025,2024-03-16 02:49:00,2024-03-16 03:33:00,DEV_025,v1.0,0
EVT_00135,STU_0256,LES_010,2024-01-25 13:12:00,2024-01-25 13:49:00,DEV_036,v3.0,0
EVT_00830,STU_0138,LES_015,2024-06-18 11:27:00,2024-06-18 11:54:00,DEV_033,v4.0,0
EVT_00400,STU_0107,LES_025,2024-02-08 23:12:00,2024-02-08 23:49:00,DEV_037,v1.0,0
EVT_00430,STU_0062,LES_049,2024-05-16 05:47:00,2024-05-16 06:25:00,DEV_015,v4.0,0
EVT_00796,STU_0258,LES_036,2024-01-19 13:56:00,2024-01-19 14:53:00,DEV_007,v1.0,0
EVT_00609,STU_0018,LES_026,2024-06-29 04:14:00,2024-06-29 04:19:00,DEV_026,v3.0,0
EVT_00724,STU_0134,LES_016,2024-05-27 22:39:00,2024-05-27 22:57:00,DEV_043,v2.0,0
EVT_00818,STU_0141,LES_027,2024-01-06 21:04:00,2024-01-06 21:04:00,DEV_041,v2.0,0
EVT_00660,STU_0186,LES_035,2024-03-22 14:45:00,2024-03-22 14:54:00,DEV_019,v2.0,0
EVT_00659,STU_0153,LES_013,2024-05-01 14:30:00,2024-05-01 15:29:00,DEV_006,v3.0,0
EVT_00195,STU_0184,LES_043,2024-03-24 04:09:00,2024-03-24 04:34:00,DEV_004,v2.0,0
EVT_00339,STU_0094,LES_001,2024-06-19 17:42:00,2024-06-19 18:06:00,DEV_024,v2.0,0
EVT_00602,STU_0210,LES_049,2024-06-17 05:29:00,2024-06-17 05:40:00,DEV_048,v1.0,0
EVT_00250,STU_0168,LES_044,2024-01-19 22:35:00,2024-01-19 23:32:00,DEV_045,v4.0,0
EVT_00883,STU_0171,LES_025,2024-06-10 16:36:00,2024-06-10 16:46:00,DEV_003,v1.0,0
EVT_00086,STU_0245,LES_005,2024-06-09 16:48:00,2024-06-09 17:04:00,DEV_042,v4.0,0
EVT_00242,STU_0067,LES_022,2024-07-12 19:45:00,2024-07-12 20:30:00,DEV_001,v4.0,0
EVT_00040,STU_0082,LES_036,2024-01-02 09:48:00,2024-01-02 10:31:00,DEV_002,v4.0,0
EVT_00953,STU_0284,LES_018,2024-01-24 10:17:00,2024-01-24 11:14:00,DEV_008,v4.0,0
EVT_00550,STU_0008,LES_005,2024-03-30 11:59:00,2024-03-30 12:57:00,DEV_029,v3.0,0
EVT_00607,STU_0017,LES_039,2024-02-17 15:41:00,2024-02-17 16:24:00,DEV_041,v4.0,0
EVT_00533,STU_0146,LES_005,2024-04-26 12:12:00,2024-04-26 12:50:00,DEV_043,v2.0,0
EVT_00850,STU_0090,LES_029,2024-06-27 16:27:00,2024-06-27 16:54:00,DEV_029,v1.0,0
EVT_00197,STU_0143,LES_048,2024-07-17 08:11:00,2024-07-17 08:29:00,DEV_037,v2.0,0
EVT_00183,STU_0192,LES_019,2024-06-24 12:19:00,2024-06-24 13:12:00,DEV_033,v2.0,0
EVT_00269,STU_0051,LES_006,2024-02-28 02:04:00,2024-02-28 02:38:00,DEV_042,v1.0,0
EVT_00498,STU_0139,LES_024,2024-02-18 19:32:00,2024-02-18 20:16:00,DEV_019,v3.0,0
EVT_00977,STU_0235,LES_023,2024-07-14 18:23:00,2024-07-14 18:56:00,DEV_011,v4.0,0
EVT_00515,STU_0037,LES_045,2024-04-11 20:20:00,2024-04-11 20:20:00,DEV_048,v2.0,0
EVT_00922,STU_0004,LES_026,2024-07-15 00:59:00,2024-07-15 01:38:00,DEV_026,v2.0,0
EVT_00129,STU_0142,LES_036,2024-05-30 01:53:00,2024-05-30 02:38:00,DEV_021,v2.0,0
EVT_00881,STU_0163,LES_023,2024-05-16 13:28:00,2024-05-16 14:03:00,DEV_044,v3.0,0
EVT_00652,STU_0209,LES_016,2024-05-22 18:12:00,2024-05-22 18:36:00,DEV_015,v2.0,0
EVT_00282,STU_0249,LES_017,2024-06-27 16:13:00,2024-06-27 16:45:00,DEV_047,v3.0,0
EVT_00645,STU_0225,LES_024,2024-01-19 02:25:00,2024-01-19 03:21:00,DEV_024,v1.0,0
EVT_00030,STU_0160,LES_035,2024-01-13 19:03:00,2024-01-13 19:32:00,DEV_009,v4.0,0
EVT_00490,STU_0094,LES_018,2024-01-13 19:54:00,2024-01-13 19:54:00,DEV_021,v4.0,0
EVT_00374,STU_0206,LES_003,2024-04-23 16:54:00,2024-04-23 17:16:00,DEV_016,v4.0,0
EVT_00348,STU_0193,LES_017,2024-01-22 05:53:00,2024-01-22 06:38:00,DEV_029,v4.0,0
EVT_00647,STU_0226,LES_029,2024-05-26 12:02:00,2024-05-26 13:00:00,DEV_009,v1.0,0
EVT_00232,STU_0124,LES_019,2024-06-23 16:51:00,2024-06-23 17:33:00,DEV_036,v4.0,0
EVT_00722,STU_0118,LES_007,2024-02-15 05:01:00,2024-02-15 05:29:00,DEV_001,v1.0,0
EVT_00361,STU_0241,LES_016,2024-02-28 15:37:00,2024-02-28 16:15:00,DEV_009,v1.0,0
EVT_00957,STU_0197,LES_003,2024-04-17 06:06:00,2024-04-17 06:30:00,DEV_019,v4.0,0
EVT_00435,STU_0170,LES_013,2024-01-11 00:53:00,2024-01-11 01:37:00,DEV_040,v1.0,0
EVT_00814,STU_0074,LES_003,2024-03-16 18:36:00,2024-03-16 18:47:00,DEV_013,v4.0,0
EVT_00267,STU_0031,LES_004,2024-04-22 13:56:00,2024-04-22 14:24:00,DEV_003,v3.0,0
EVT_00879,STU_0131,LES_026,2024-07-03 04:12:00,2024-07-03 04:12:00,DEV_026,v2.0,0
EVT_00119,STU_0229,LES_033,2024-06-12 01:12:00,2024-06-12 01:22:00,DEV_041,v3.0,0
EVT_00741,STU_0125,LES_011,2024-07-09 14:54:00,2024-07-09 15:00:00,DEV_008,v2.0,0
EVT_00992,STU_0184,LES_012,2024-04-01 09:41:00,2024-04-01 09:50:00,DEV_023,v1.0,0
EVT_00070,STU_0211,LES_022,2024-02-06 22:55:00,2024-02-06 23:02:00,DEV_028,v2.0,0
EVT_00965,STU_0225,LES_010,2024-07-01 11:51:00,2024-07-01 12:28:00,DEV_047,v2.0,0
EVT_00160,STU_0292,LES_004,2024-03-18 02:48:00,2024-03-18 03:47:00,DEV_010,v1.0,0
EVT_00667,STU_0184,LES_039,2024-02-28 22:31:00,2024-02-28 23:23:00,DEV_032,v2.0,0
EVT_00095,STU_0089,LES_048,2024-01-13 09:44:00,2024-01-13 09:44:00,DEV_031,v1.0,0
EVT_00017,STU_0014,LES_031,2024-05-31 16:34:00,2024-05-31 17:23:00,DEV_034,v3.0,0
EVT_00518,STU_0031,LES_025,2024-03-16 14:56:00,2024-03-16 15:40:00,DEV_037,v3.0,0
EVT_00366,STU_0126,LES_017,2024-06-10 12:42:00,2024-06-10 12:42:00,DEV_009,v1.0,0
EVT_00465,STU_0276,LES_039,2024-02-22 21:31:00,2024-02-22 22:17:00,DEV_030,v1.0,0
EVT_00257,STU_0084,LES_006,2024-06-03 10:28:00,2024-06-03 11:10:00,DEV_003,v4.0,0
EVT_00298,STU_0281,LES_022,2024-01-31 05:36:00,2024-01-31 06:12:00,DEV_010,v2.0,0
EVT_00584,STU_0075,LES_039,2024-02-23 22:47:00,2024-02-23 23:45:00,DEV_026,v4.0,0
EVT_00199,STU_0161,LES_004,2024-05-06 08:09:00,2024-05-06 08:09:00,DEV_022,v3.0,0
EVT_00211,STU_0085,LES_008,2024-02-24 15:04:00,2024-02-24 15:56:00,DEV_046,v4.0,0
EVT_00218,STU_0196,LES_025,2024-05-27 15:29:00,2024-05-27 15:38:00,DEV_035,v1.0,0
EVT_00305,STU_0162,LES_044,2024-07-14 10:11:00,2024-07-14 11:06:00,DEV_013,v3.0,0
EVT_00747,STU_0057,LES_039,2024-02-02 17:21:00,2024-02-02 17:21:00,DEV_032,v4.0,0
EVT_00124,STU_0036,LES_005,2024-03-17 04:46:00,2024-03-17 05:45:00,DEV_016,v2.0,0
EVT_00258,STU_0296,LES_002,2024-03-21 04:27:00,2024-03-21 04:32:00,DEV_045,v3.0,0
EVT_00283,STU_0239,LES_004,2024-05-14 06:04:00,2024-05-14 06:17:00,DEV_008,v4.0,0
EVT_00103,STU_0043,LES_048,2024-03-27 22:29:00,2024-03-27 23:17:00,DEV_043,v1.0,0
EVT_00081,STU_0270,LES_016,2024-04-02 14:03:00,2024-04-02 14:08:00,DEV_005,v4.0,0
EVT_00500,STU_0119,LES_037,2024-04-24 21:07:00,2024-04-24 21:37:00,DEV_049,v3.0,0
EVT_00406,STU_0109,LES_047,2024-03-24 13:22:00,2024-03-24 13:27:00,DEV_004,v4.0,0
EVT_00569,STU_0042,LES_047,2024-06-13 21:09:00,2024-06-13 21:35:00,DEV_020,v2.0,0
EVT_00417,STU_0152,LES_008,2024-04-16 02:16:00,2024-04-16 02:53:00,DEV_019,v3.0,0
EVT_00247,STU_0295,LES_021,2024-06-25 11:43:00,2024-06-25 12:30:00,DEV_041,v1.0,0
EVT_00575,STU_0162,LES_012,2024-05-29 00:35:00,2024-05-29 01:01:00,DEV_014,v3.0,0
EVT_00093,STU_0289,LES_001,2024-05-26 21:50:00,2024-05-26 22:47:00,DEV_048,v1.0,0
EVT_00693,STU_0212,LES_029,2024-06-17 09:13:00,2024-06-17 09:48:00,DEV_030,v4.0,0
EVT_00117,STU_0042,LES_039,2024-06-17 07:38:00,2024-06-17 08:28:00,DEV_019,v4.0,0
EVT_00840,STU_0076,LES_036,2024-03-25 00:48:00,2024-03-25 01:40:00,DEV_049,v3.0,0
EVT_00998,STU_0108,LES_027,2024-07-05 05:14:00,2024-07-05 05:41:00,DEV_032,v2.0,0
EVT_00776,STU_0247,LES_031,2024-06-07 23:10:00,2024-06-08 00:05:00,DEV_043,v2.0,0
EVT_00409,STU_0177,LES_042,2024-02-27 13:26:00,2024-02-27 14:19:00,DEV_021,v1.0,0
EVT_00370,STU_0078,LES_033,2024-01-14 11:13:00,2024-01-14 11:21:00,DEV_024,v3.0,0
EVT_00074,STU_0228,LES_002,2024-03-19 15:31:00,2024-03-19 16:17:00,DEV_012,v3.0,0
EVT_00027,STU_0063,LES_045,2024-04-19 22:33:00,2024-04-19 22:33:00,DEV_026,v1.0,0
EVT_00260,STU_0277,LES_043,2024-05-25 06:59:00,2024-05-25 07:58:00,DEV_009,v1.0,0
EVT_00618,STU_0220,LES_049,2024-01-09 15:53:00,2024-01-09 16:29:00,DEV_005,v3.0,0
EVT_00968,STU_0087,LES_035,2024-07-17 07:16:00,2024-07-17 08:10:00,DEV_025,v3.0,0
EVT_00273,STU_0162,LES_045,2024-03-26 13:40:00,2024-03-26 14:35:00,DEV_003,v2.0,0
EVT_00552,STU_0124,LES_037,2024-01-29 03:14:00,2024-01-29 04:05:00,DEV_046,v4.0,0
EVT_00284,STU_0225,LES_032,2024-03-12 02:26:00,2024-03-12 02:33:00,DEV_005,v1.0,0
EVT_00238,STU_0201,LES_009,2024-03-08 17:38:00,2024-03-08 18:06:00,DEV_032,v1.0,0
EVT_00820,STU_0107,LES_003,2024-07-06 07:21:00,2024-07-06 07:30:00,DEV_020,v3.0,0
EVT_00397,STU_0161,LES_011,2024-01-16 05:37:00,2024-01-16 06:36:00,DEV_010,v2.0,0
EVT_00403,STU_0150,LES_011,2024-07-04 20:08:00,2024-07-04 20:34:00,DEV_007,v1.0,0
EVT_00719,STU_0026,LES_025,2024-06-02 02:33:00,2024-06-02 03:26:00,DEV_018,v4.0,0
EVT_00424,STU_0118,LES_041,2024-07-17 11:57:00,2024-07-17 12:20:00,DEV_002,v1.0,0
EVT_00212,STU_0210,LES_042,2024-02-29 07:47:00,2024-02-29 07:53:00,DEV_007,v4.0,0
EVT_00429,STU_0060,LES_011,2024-05-01 10:18:00,2024-05-01 10:52:00,DEV_043,v2.0,0
EVT_00090,STU_0129,LES_008,2024-06-05 22:55:00,2024-06-05 23:46:00,DEV_022,v3.0,0
EVT_00775,STU_0059,LES_009,2024-03-08 03:18:00,2024-03-08 04:11:00,DEV_024,v4.0,0
EVT_00474,STU_0065,LES_031,2024-02-26 01:45:00,2024-02-26 02:23:00,DEV_009,v2.0,0
EVT_00278,STU_0064,LES_027,2024-04-26 04:26:00,2024-04-26 05:17:00,DEV_012,v2.0,0
EVT_00794,STU_0087,LES_009,2024-03-21 08:28:00,2024-03-21 08:51:00,DEV_007,v2.0,0
EVT_00391,STU_0073,LES_045,2024-02-15 10:17:00,2024-02-15 10:27:00,DEV_048,v2.0,0
EVT_00525,STU_0249,LES_014,2024-01-13 15:02:00,2024-01-13 16:01:00,DEV_015,v3.0,0
EVT_00721,STU_0177,LES_003,2024-04-16 17:52:00,2024-04-16 18:31:00,DEV_008,v4.0,0
EVT_00902,STU_0092,LES_029,2024-01-12 05:32:00,2024-01-12 06:13:00,DEV_045,v4.0,0
EVT_00259,STU_0213,LES_049,2024-05-06 03:42:00,2024-05-06 04:10:00,DEV_038,v4.0,0
EVT_00261,STU_0122,LES_030,2024-07-06 23:07:00,2024-07-06 23:14:00,DEV_003,v4.0,0
EVT_00973,STU_0197,LES_010,2024-01-06 01:54:00,2024-01-06 01:59:00,DEV_020,v1.0,0
EVT_00235,STU_0264,LES_002,2024-04-14 19:10:00,2024-04-14 19:30:00,DEV_029,v2.0,0
EVT_00763,STU_0151,LES_016,2024-07-07 04:14:00,2024-07-07 04:34:00,DEV_031,v1.0,0
