event_id,student_id,lesson_id,start_time,end_time,device_id,app_version,invalid_flag
EVT_00069,STU_0238,LES_036,2024-06-21 05:08:00,2024-06-21 06:03:00,DEV_044,v2.0,0
EVT_00072,STU_0213,LES_031,2024-07-04 15:56:00,2024-07-04 16:37:00,DEV_004,v4.0,0
EVT_00708,STU_0071,LES_026,2024-06-06 15:16:00,2024-06-06 15:37:00,DEV_033,v2.0,0
EVT_00720,STU_0181,LES_003,2024-07-12 13:29:00,2024-07-12 14:17:00,DEV_033,v4.0,0
EVT_00571,STU_0073,LES_012,2024-03-30 03:20:00,2024-03-30 03:58:00,DEV_048,v4.0,0
EVT_00756,STU_0182,LES_013,2024-03-23 21:22:00,2024-03-23 21:38:00,DEV_002,v3.0,0
EVT_00723,STU_0025,LES_010,2024-04-27 07:43:00,2024-04-27 07:55:00,DEV_029,v3.0,0
EVT_00925,STU_0077,LES_018,2024-05-30 07:25:00,2024-05-30 08:08:00,DEV_040,v2.0,0
EVT_00752,STU_0254,LES_024,2024-03-12 05:08:00,2024-03-12 05:08:00,DEV_049,v3.0,0
EVT_00567,STU_0144,LES_002,2024-02-29 11:33:00,2024-02-29 12:15:00,DEV_028,v1.0,0
EVT_00089,STU_0151,LES_045,2024-02-21 22:39:00,2024-02-21 23:38:00,DEV_008,v2.0,0
EVT_00227,STU_0039,LES_009,2024-04-08 14:04:00,2024-04-08 14:59:00,DEV_033,v2.0,0
EVT_00050,STU_0285,LES_029,2024-03-15 14:43:00,2024-03-15 15:34:00,DEV_014,v4.0,0
EVT_00126,STU_0144,LES_030,2024-01-23 05:47:00,2024-01-23 06:45:00,DEV_005,v4.0,0
EVT_00360,STU_0228,LES_039,2024-01-16 08:23:00,2024-01-16 09:21:00,DEV_021,v4.0,0
EVT_00373,STU_0151,LES_002,2024-04-29 17:25:00,2024-04-29 18:06:00,DEV_008,v3.0,0
EVT_00320,STU_0224,LES_025,2024-02-02 00:54:00,2024-02-02 01:50:00,DEV_012,v4.0,0
EVT_00222,STU_0075,LES_023,2024-06-24 14:55:00,2024-06-24 15:04:00,DEV_044,v3.0,0
EVT_00745,STU_0246,LES_044,2024-03-26 09:15:00,2024-03-26 09:25:00,DEV_017,v3.0,0
EVT_00892,STU_0177,LES_026,2024-05-12 08:53:00,2024-05-12 09:25:00,DEV_033,v3.0,0
EVT_00025,STU_0140,LES_037,2024-03-01 15:38:00,2024-03-01 16:21:00,DEV_046,v4.0,0
EVT_00338,STU_0299,LES_016,2024-07-12 15:29:00,2024-07-12 15:46:00,DEV_042,v4.0,0
EVT_00375,STU_0124,LES_033,2024-04-22 17:15:00,2024-04-22 17:30:00,DEV_005,v3.0,0
EVT_00994,STU_0039,LES_037,2024-06-26 02:41:00,2024-06-26 03:25:00,DEV_033,v3.0,0
EVT_00252,STU_0174,LES_023,2024-06-06 16:44:00,2024-06-06 17:37:00,DEV_047,v4.0,0
EVT_00444,STU_0264,LES_011,2024-06-30 14:52:00,2024-06-30 14:52:00,DEV_048,v3.0,0
EVT_00140,STU_0043,LES_002,2024-02-29 11:02:00,2024-02-29 11:57:00,DEV_005,v3.0,0
EVT_00492,STU_0053,LES_023,2024-05-07 15:25:00,2024-05-07 16:21:00,DEV_009,v2.0,0
EVT_00108,STU_0263,LES_031,2024-04-17 17:42:00,2024-04-17 17:53:00,DEV_049,v2.0,0
EVT_00365,STU_0096,LES_039,2024-05-02 20:21:00,2024-05-02 20:48:00,DEV_039,v1.0,0
EVT_00748,STU_0298,LES_027,2024-03-14 01:49:00,2024-03-14 02:35:00,DEV_032,v2.0,0
EVT_00254,STU_0147,LES_047,2024-06-04 15:35:00,2024-06-04 16:12:00,DEV_012,v2.0,0
EVT_00300,STU_0022,LES_030,2024-07-09 04:19:00,2024-07-09 04:46:00,DEV_008,v2.0,0
EVT_00428,STU_0221,LES_042,2024-03-07 00:02:00,2024-03-07 00:46:00,DEV_004,v3.0,0
EVT_00918,STU_0246,LES_033,2024-07-18 03:35:00,2024-07-18 03:55:00,DEV_012,v1.0,0
EVT_00877,STU_0092,LES_037,2024-01-08 13:31:00,2024-01-08 13:40:00,DEV_005,v3.0,0
EVT_00896,STU_0273,LES_029,2024-07-04 01:09:00,2024-07-04 02:07:00,DEV_006,v2.0,0
EVT_00985,STU_0119,LES_022,2024-05-05 06:31:00,2024-05-05 07:02:00,DEV_033,v2.0,0
EVT_00686,STU_0056,LES_049,2024-01-13 17:21:00,2024-01-13 18:14:00,DEV_037,v3.0,0
EVT_00044,STU_0278,LES_004,2024-05-27 08:03:00,2024-05-27 08:03:00,DEV_027,v4.0,0
EVT_00171,STU_0030,LES_039,2024-04-17 23:10:00,2024-04-17 23:51:00,DEV_047,v4.0,0
EVT_00207,STU_0058,LES_028,2024-01-26 14:40:00,2024-01-26 14:40:00,DEV_025,v4.0,0
EVT_00109,STU_0298,LES_036,2024-03-24 23:28:00,2024-03-25 00:17:00,DEV_042,v3.0,0
EVT_00296,STU_0120,LES_027,2024-04-27 12:12:00,2024-04-27 12:55:00,DEV_001,v1.0,0
EVT_00626,STU_0188,LES_026,2024-04-21 15:36:00,2024-04-21 16:03:00,DEV_043,v2.0,0
EVT_00351,STU_0132,LES_023,2024-04-15 01:23:00,2024-04-15 02:19:00,DEV_045,v1.0,0
EVT_00137,STU_0025,LES_013,2024-04-26 08:01:00,2024-04-26 08:01:00,DEV_034,v4.0,0
EVT_00813,STU_0271,LES_014,2024-03-10 23:00:00,2024-03-10 23:07:00,DEV_003,v2.0,0
EVT_00616,STU_0098,LES_029,2024-01-22 19:55:00,2024-01-22 20:41:00,DEV_025,v3.0,0
EVT_00907,STU_0294,LES_023,2024-05-28 12:40:00,2024-05-28 13:11:00,DEV_042,v3.0,0
EVT_00288,STU_0019,LES_008,2024-01-26 01:52:00,2024-01-26 01:52:00,DEV_030,v3.0,0
EVT_00100,STU_0267,LES_035,2024-07-18 16:13:00,2024-07-18 17:03:00,DEV_009,v3.0,0
EVT_00931,STU_0137,LES_028,2024-06-29 13:48:00,2024-06-29 14:12:00,DEV_006,v3.0,0
EVT_00346,STU_0173,LES_029,2024-06-29 18:34:00,2024-06-29 18:39:00,DEV_001,v2.0,0
EVT_00725,STU_0090,LES_014,2024-07-17 19:44:00,2024-07-17 20:33:00,DEV_020,v3.0,0
EVT_00727,STU_0044,LES_033,2024-01-13 14:53:00,2024-01-13 15:23:00,DEV_021,v4.0,0
EVT_00412,STU_0285,LES_047,2024-06-13 10:52:00,2024-06-13 11:48:00,DEV_047,v4.0,0
EVT_00410,STU_0137,LES_006,2024-04-18 09:06:00,2024-04-18 09:51:00,DEV_005,v2.0,0
EVT_00489,STU_0002,LES_018,2024-05-24 21:49:00,2024-05-24 22:25:00,DEV_029,v2.0,0
EVT_00993,STU_0187,LES_029,2024-06-30 17:49:00,2024-06-30 18:01:00,DEV_020,v3.0,0
EVT_00674,STU_0079,LES_006,2024-01-27 04:30:00,2024-01-27 05:29:00,DEV_008,v3.0,0
EVT_00041,STU_0013,LES_046,2024-06-03 18:56:00,2024-06-03 19:40:00,DEV_031,v2.0,0
EVT_00122,STU_0300,LES_003,2024-03-26 19:13:00,2024-03-26 19:19:00,DEV_038,v1.0,0
EVT_00656,STU_0141,LES_012,2024-02-06 18:17:00,2024-02-06 18:30:00,DEV_007,v2.0,0
EVT_00804,STU_0027,LES_028,2024-01-18 11:18:00,2024-01-18 11:40:00,DEV_044,v4.0,0
EVT_00797,STU_0039,LES_036,2024-06-16 07:08:00,2024-06-16 07:08:00,DEV_025,v1.0,0
EVT_00832,STU_0092,LES_039,2024-02-14 10:59:00,2024-02-14 11:30:00,DEV_030,v2.0,0
EVT_00388,STU_0065,LES_019,2024-06-02 04:25:00,2024-06-02 04:51:00,DEV_048,v1.0,0
EVT_00782,STU_0045,LES_018,2024-03-02 06:59:00,2024-03-02 07:55:00,DEV_019,v1.0,0
EVT_00643,STU_0028,LES_041,2024-07-12 00:57:00,2024-07-12 00:57:00,DEV_006,v3.0,0
EVT_00622,STU_0008,LES_020,2024-06-23 09:56:00,2024-06-23 09:56:00,DEV_008,v3.0,0
EVT_00596,STU_0088,LES_016,2024-04-30 21:32:00,2024-04-30 22:30:00,DEV_004,v3.0,0
EVT_00929,STU_0007,LES_016,2024-01-16 08:43:00,2024-01-16 09:08:00,DEV_043,v4.0,0
EVT_00767,STU_0181,LES_033,2024-03-11 18:48:00,2024-03-11 19:43:00,DEV_010,v3.0,0
EVT_00219,STU_0265,LES_038,2024-06-26 10:45:00,2024-06-26 11:33:00,DEV_011,v2.0,0
EVT_00111,STU_0271,LES_010,2024-05-01 11:21:00,2024-05-01 11:41:00,DEV_049,v2.0,0
EVT_00332,STU_0202,LES_046,2024-05-20 20:46:00,2024-05-20 20:46:00,DEV_030,v2.0,0
EVT_00679,STU_0272,LES_049,2024-06-19 21:36:00,2024-06-19 22:35:00,DEV_002,v4.0,0
EVT_00067,STU_0022,LES_026,2024-05-06 08:34:00,2024-05-06 08:34:00,DEV_042,v2.0,0
EVT_00427,STU_0220,LES_049,2024-06-21 01:21:00,2024-06-21 02:10:00,DEV_015,v4.0,0
EVT_00437,STU_0002,LES_012,2024-04-24 14:17:00,2024-04-24 14:53:00,DEV_049,v4.0,0
EVT_00862,STU_0028,LES_013,2024-01-01 20:11:00,2024-01-01 21:03:00,DEV_030,v2.0,0
EVT_00131,STU_0262,LES_035,2024-05-29 02:22:00,2024-05-29 03:03:00,DEV_042,v4.0,0
EVT_00608,STU_0030,LES_030,2024-01-22 20:26:00,2024-01-22 20:42:00,DEV_030,v4.0,0
EVT_00459,STU_0090,LES_030,2024-01-13 16:12:00,2024-01-13 17:05:00,DEV_038,v2.0,0
EVT_00714,STU_0137,LES_004,2024-03-21 21:36:00,2024-03-21 22:28:00,DEV_030,v4.0,0
EVT_00116,STU_0254,LES_025,2024-01-02 22:23:00,2024-01-02 22:48:00,DEV_018,v3.0,0
EVT_00640,STU_0088,LES_047,2024-06-16 07:14:00,2024-06-16 08:08:00,DEV_048,v4.0,0
EVT_00731,STU_0192,LES_036,2024-01-22 17:21:00,2024-01-22 18:19:00,DEV_030,v1.0,0
EVT_00272,STU_0224,LES_048,2024-01-22 01:07:00,2024-01-22 01:52:00,DEV_049,v1.0,0
EVT_00008,STU_0154,LES_002,2024-03-13 11:52:00,2024-03-13 11:57:00,DEV_025,v1.0,0
EVT_00061,STU_0080,LES_022,2024-04-01 11:12:00,2024-04-01 11:48:00,DEV_033,v2.0,0
EVT_00055,STU_0027,LES_046,2024-02-19 03:18:00,2024-02-19 04:06:00,DEV_024,v4.0,0
EVT_00572,STU_0039,LES_002,2024-03-05 23:51:00,2024-03-05 23:57:00,DEV_031,v1.0,0
EVT_00861,STU_0002,LES_041,2024-05-06 07:34:00,2024-05-06 07:58:00,DEV_036,v4.0,0
EVT_00746,STU_0242,LES_038,2024-05-31 04:25:00,2024-05-31 04:50:00,DEV_006,v1.0,0
EVT_00791,STU_0093,LES_019,2024-05-07 20:16:00,2024-05-07 21:02:00,DEV_021,v3.0,0
EVT_00524,STU_0020,LES_006,2024-07-16 09:30:00,2024-07-16 09:52:00,DEV_004,v1.0,0
EVT_00766,STU_0226,LES_013,2024-04-12 10:17:00,2024-04-12 10:35:00,DEV_011,v2.0,0
EVT_00677,STU_0098,LES_018,2024-07-17 12:44:00,2024-07-17 13:02:00,DEV_008,v3.0,0
EVT_00364,STU_0217,LES_036,2024-03-21 08:08:00,2024-03-21 08:14:00,DEV_040,v3.0,0
EVT_00757,STU_0108,LES_028,2024-03-22 09:48:00,2024-03-22 10:04:00,DEV_002,v3.0,0
EVT_00927,STU_0101,LES_034,2024-03-24 15:20:00,2024-03-24 15:34:00,DEV_024,v1.0,0
EVT_00863,STU_0036,LES_025,2024-03-20 09:54:00,2024-03-20 10:49:00,DEV_022,v4.0,0
EVT_00680,STU_0085,LES_039,2024-04-03 23:33:00,2024-04-04 00:02:00,DEV_005,v1.0,0
EVT_00157,STU_0028,LES_043,2024-07-04 21:24:00,2024-07-04 22:22:00,DEV_032,v4.0,0
EVT_00502,STU_0186,LES_035,2024-04-13 13:15:00,2024-04-13 13:37:00,DEV_048,v4.0,0
EVT_00612,STU_0229,LES_012,2024-04-27 14:21:00,2024-04-27 14:21:00,DEV_009,v2.0,0
EVT_00637,STU_0214,LES_021,2024-01-26 01:24:00,2024-01-26 01:29:00,DEV_006,v3.0,0
EVT_00064,STU_0106,LES_044,2024-02-18 05:16:00,2024-02-18 05:26:00,DEV_009,v2.0,0
EVT_00175,STU_0086,LES_042,2024-03-30 05:13:00,2024-03-30 05:13:00,DEV_017,v2.0,0
EVT_00987,STU_0064,LES_029,2024-04-23 00:19:00,2024-04-23 00:39:00,DEV_019,v4.0,0
EVT_00801,STU_0288,LES_009,2024-01-15 15:19:00,2024-01-15 15:58:00,DEV_022,v3.0,0
EVT_00905,STU_0243,LES_002,2024-05-31 20:38:00,2024-05-31 21:13:00,DEV_040,v2.0,0
EVT_00318,STU_0228,LES_026,2024-03-05 01:58:00,2024-03-05 02:49:00,DEV_017,v4.0,0
EVT_00301,STU_0012,LES_031,2024-02-03 14:09:00,2024-02-03 14:24:00,DEV_041,v4.0,0
EVT_00516,STU_0188,LES_030,2024-01-11 01:47:00,2024-01-11 02:17:00,DEV_013,v3.0,0
EVT_00837,STU_0111,LES_018,2024-05-02 07:26:00,2024-05-02 08:01:00,DEV_028,v3.0,0
EVT_00206,STU_0232,LES_021,2024-03-19 10:27:00,2024-03-19 10:58:00,DEV_041,v4.0,0
EVT_00279,STU_0149,LES_011,2024-01-05 16:16:00,2024-01-05 17:01:00,DEV_046,v2.0,0
EVT_00934,STU_0285,LES_042,2024-01-17 03:51:00,2024-01-17 04:43:00,DEV_024,v1.0,0
EVT_00255,STU_0243,LES_015,2024-02-10 15:58:00,2024-02-10 16:12:00,DEV_002,v3.0,0
EVT_00015,STU_0117,LES_007,2024-05-16 14:42:00,2024-05-16 15:36:00,DEV_023,v1.0,0
EVT_00836,STU_0203,LES_027,2024-01-21 12:14:00,2024-01-21 12:20:00,DEV_027,v4.0,0
EVT_00866,STU_0300,LES_039,2024-02-16 00:38:00,2024-02-16 01:08:00,DEV_021,v1.0,0
EVT_00809,STU_0068,LES_015,2024-03-28 03:36:00,2024-03-28 04:11:00,DEV_012,v2.0,0
EVT_00307,STU_0217,LES_010,2024-06-23 00:22:00,2024-06-23 01:09:00,DEV_013,v1.0,0
EVT_00371,STU_0168,LES_019,2024-07-11 04:42:00,2024-07-11 05:26:00,DEV_013,v4.0,0
EVT_00063,STU_0194,LES_038,2024-04-12 01:29:00,2024-04-12 02:23:00,DEV_015,v2.0,0
EVT_00984,STU_0099,LES_047,2024-03-11 07:01:00,2024-03-11 07:50:00,DEV_039,v1.0,0
EVT_00059,STU_0095,LES_038,2024-02-01 00:10:00,2024-02-01 00:47:00,DEV_038,v1.0,0
EVT_00334,STU_0240,LES_011,2024-03-17 00:49:00,2024-03-17 01:21:00,DEV_044,v2.0,0
EVT_00981,STU_0284,LES_027,2024-05-22 03:42:00,2024-05-22 04:19:00,DEV_020,v2.0,0
EVT_00357,STU_0212,LES_003,2024-05-07 05:41:00,2024-05-07 06:13:00,DEV_012,v2.0,0
EVT_00800,STU_0210,LES_017,2024-01-30 05:43:00,2024-01-30 06:10:00,DEV_017,v1.0,0
EVT_00970,STU_0295,LES_043,2024-06-11 09:20:00,2024-06-11 09:32:00,DEV_037,v3.0,0
EVT_00436,STU_0094,LES_030,2024-05-17 04:59:00,2024-05-17 05:19:00,DEV_017,v2.0,0
EVT_00244,STU_0218,LES_027,2024-05-15 23:23:00,2024-05-15 23:56:00,DEV_045,v1.0,0
EVT_00264,STU_0196,LES_037,2024-02-25 13:52:00,2024-02-25 14:16:00,DEV_019,v1.0,0
EVT_00579,STU_0199,LES_046,2024-02-01 23:44:00,2024-02-02 00:35:00,DEV_044,v2.0,0
EVT_00224,STU_0248,LES_028,2024-02-16 07:33:00,2024-02-16 07:38:00,DEV_008,v3.0,0
EVT_00209,STU_0167,LES_023,2024-03-29 06:18:00,2024-03-29 06:41:00,DEV_005,v3.0,0
EVT_00483,STU_0185,LES_006,2024-02-01 15:05:00,2024-02-01 15:21:00,DEV_049,v3.0,0
EVT_00469,STU_0110,LES_008,2024-04-02 14:21:00,2024-04-02 14:21:00,DEV_010,v3.0,0
EVT_00251,STU_0240,LES_033,2024-02-14 10:01:00,2024-02-14 10:10:00,DEV_008,v1.0,0
EVT_00793,STU_0172,LES_045,2024-04-07 20:07:00,2024-04-07 20:34:00,DEV_006,v3.0,0
EVT_00158,STU_0138,LES_038,2024-04-20 16:31:00,2024-04-20 16:52:00,DEV_031,v4.0,0
EVT_00859,STU_0075,LES_018,2024-04-12 04:56:00,2024-04-12 05:23:00,DEV_007,v3.0,0
EVT_00033,STU_0226,LES_024,2024-05-03 16:14:00,2024-05-03 16:14:00,DEV_005,v4.0,0
EVT_00352,STU_0041,LES_048,2024-05-26 01:51:00,2024-05-26 02:23:00,DEV_046,v1.0,0
EVT_00143,STU_0252,LES_033,2024-01-04 13:04:00,2024-01-04 14:00:00,DEV_029,v4.0,0
EVT_00759,STU_0271,LES_037,2024-05-20 22:33:00,2024-05-20 23:18:00,DEV_046,v2.0,0
EVT_00884,STU_0003,LES_026,2024-02-26 02:05:00,2024-02-26 02:15:00,DEV_043,v4.0,0
EVT_00613,STU_0247,LES_029,2024-06-09 12:26:00,2024-06-09 12:45:00,DEV_002,v4.0,0
EVT_00687,STU_0295,LES_042,2024-03-19 10:57:00,2024-03-19 11:52:00,DEV_030,v2.0,0
EVT_00058,STU_0072,LES_011,2024-03-04 12:00:00,2024-03-04 12:00:00,DEV_018,v2.0,0
EVT_00781,STU_0016,LES_037,2024-05-28 19:28:00,2024-05-28 19:45:00,DEV_019,v2.0,0
EVT_00576,STU_0217,LES_032,2024-06-09 15:40:00,2024-06-09 16:02:00,DEV_038,v3.0,0
EVT_00876,STU_0255,LES_020,2024-02-27 01:51:00,2024-02-27 02:33:00,DEV_013,v4.0,0
EVT_00245,STU_0142,LES_035,2024-06-24 12:28:00,2024-06-24 13:21:00,DEV_013,v1.0,0
EVT_00599,STU_0164,LES_014,2024-03-18 13:17:00,2024-03-18 13:24:00,DEV_016,v2.0,0
EVT_00368,STU_0175,LES_045,2024-07-01 03:11:00,2024-07-01 03:18:00,DEV_026,v3.0,0
EVT_00581,STU_0245,LES_031,2024-04-08 13:04:00,2024-04-08 13:54:00,DEV_023,v4.0,0
EVT_00908,STU_0198,LES_044,2024-04-09 17:20:00,2024-04-09 18:04:00,DEV_003,v4.0,0
EVT_00663,STU_0232,LES_008,2024-03-20 09:54:00,2024-03-20 10:43:00,DEV_013,v3.0,0
EVT_00744,STU_0020,LES_024,2024-03-27 02:14:00,2024-03-27 02:44:00,DEV_038,v2.0,0
EVT_00760,STU_0143,LES_042,2024-05-06 17:43:00,2024-05-06 18:22:00,DEV_015,v4.0,0
EVT_00539,STU_0251,LES_042,2024-01-03 23:36:00,2024-01-04 00:03:00,DEV_014,v1.0,0
EVT_00039,STU_0045,LES_031,2024-01-23 07:05:00,2024-01-23 07:52:00,DEV_030,v3.0,0
EVT_00916,STU_0291,LES_012,2024-04-03 04:20:00,2024-04-03 05:03:00,DEV_013,v1.0,0
EVT_00592,STU_0267,LES_026,2024-02-11 06:50:00,2024-02-11 07:28:00,DEV_043,v3.0,0
EVT_00102,STU_0153,LES_012,2024-05-12 05:03:00,2024-05-12 05:51:00,DEV_036,v3.0,0
EVT_00256,STU_0266,LES_014,2024-02-20 19:01:00,2024-02-20 19:44:00,DEV_028,v3.0,0
EVT_00304,STU_0157,LES_028,2024-05-18 10:32:00,2024-05-18 10:55:00,DEV_009,v3.0,0
EVT_00480,STU_0077,LES_026,2024-01-14 05:09:00,2024-01-14 05:52:00,DEV_008,v1.0,0
EVT_00762,STU_0151,LES_029,2024-03-25 08:15:00,2024-03-25 09:08:00,DEV_027,v3.0,0
EVT_00076,STU_0100,LES_048,2024-03-27 22:01:00,2024-03-27 22:19:00,DEV_002,v3.0,0
EVT_00399,STU_0091,LES_046,2024-01-08 11:30:00,2024-01-08 11:51:00,DEV_009,v1.0,0
EVT_00482,STU_0131,LES_045,2024-05-29 10:07:00,2024-05-29 10:19:00,DEV_008,v2.0,0
EVT_00655,STU_0117,LES_011,2024-04-08 08:04:00,2024-04-08 08:21:00,DEV_036,v4.0,0
EVT_00205,STU_0020,LES_026,2024-05-06 18:11:00,2024-05-06 18:37:00,DEV_015,v4.0,0
EVT_00407,STU_0283,LES_042,2024-01-23 04:36:00,2024-01-23 05:32:00,DEV_024,v1.0,0
EVT_00743,STU_0253,LES_014,2024-06-30 16:20:00,2024-06-30 17:08:00,DEV_030,v3.0,0
EVT_00847,STU_0265,LES_015,2024-04-03 23:37:00,2024-04-03 23:57:00,DEV_036,v4.0,0
EVT_00824,STU_0162,LES_003,2024-07-18 09:02:00,2024-07-18 09:13:00,DEV_045,v2.0,0
EVT_00347,STU_0154,LES_045,2024-05-27 21:29:00,2024-05-27 22:14:00,DEV_041,v1.0,0
EVT_00240,STU_0147,LES_026,2024-02-21 10:04:00,2024-02-21 10:29:00,DEV_038,v4.0,0
EVT_00672,STU_0224,LES_003,2024-04-25 10:10:00,2024-04-25 11:02:00,DEV_031,v3.0,0
EVT_00236,STU_0158,LES_012,2024-02-04 12:58:00,2024-02-04 13:52:00,DEV_021,v3.0,0
EVT_00488,STU_0187,LES_013,2024-06-15 20:52:00,2024-06-15 21:21:00,DEV_016,v3.0,0
EVT_00358,STU_0239,LES_041,2024-07-15 22:46:00,2024-07-15 23:20:00,DEV_037,v1.0,0
EVT_00172,STU_0186,LES_016,2024-03-12 02:08:00,2024-03-12 02:15:00,DEV_001,v4.0,0
EVT_00827,STU_0070,LES_038,2024-05-09 03:33:00,2024-05-09 03:52:00,DEV_049,v1.0,0
EVT_00004,STU_0193,LES_036,2024-04-24 13:13:00,2024-04-24 13:13:00,DEV_011,v4.0,0
EVT_00770,STU_0098,LES_036,2024-04-10 16:02:00,2024-04-10 16:59:00,DEV_018,v3.0,0
EVT_00773,STU_0218,LES_017,2024-04-21 04:10:00,2024-04-21 04:10:00,DEV_035,v2.0,0
EVT_00580,STU_0261,LES_045,2024-01-27 06:11:00,2024-01-27 06:29:00,DEV_015,v3.0,0
EVT_00291,STU_0194,LES_040,2024-01-23 21:28:00,2024-01-23 21:46:00,DEV_004,v2.0,0
EVT_00526,STU_0063,LES_043,2024-06-11 22:40:00,2024-06-11 23:04:00,DEV_036,v3.0,0
EVT_00528,STU_0065,LES_035,2024-02-01 19:47:00,2024-02-01 20:05:00,DEV_037,v4.0,0
