event_id,student_id,lesson_id,start_time,end_time,device_id,app_version,invalid_flag
EVT_00986,STU_0298,LES_012,2024-04-21 21:01:00,2024-04-21 21:53:00,DEV_008,v3.0,0
EVT_00976,STU_0056,LES_004,2024-01-30 12:59:00,2024-01-30 13:16:00,DEV_031,v2.0,0
EVT_00870,STU_0270,LES_012,2024-04-08 23:32:00,2024-04-09 00:18:00,DEV_032,v2.0,0
EVT_00190,STU_0126,LES_039,2024-02-08 16:49:00,2024-02-08 17:17:00,DEV_036,v2.0,0
EVT_00960,STU_0281,LES_014,2024-04-17 13:12:00,2024-04-17 14:11:00,DEV_015,v4.0,0
EVT_00142,STU_0083,LES_009,2024-04-08 02:28:00,2024-04-08 03:18:00,DEV_007,v4.0,0
EVT_00874,STU_0082,LES_049,2024-06-20 20:54:00,2024-06-20 21:12:00,DEV_003,v3.0,0
EVT_00893,STU_0279,LES_033,2024-01-18 01:56:00,2024-01-18 02:16:00,DEV_013,v3.0,0
EVT_00342,STU_0091,LES_022,2024-04-10 19:38:00,2024-04-10 19:38:00,DEV_003,v4.0,0
EVT_00620,STU_0123,LES_047,2024-05-10 22:42:00,2024-05-10 23:15:00,DEV_015,v3.0,0
EVT_00003,STU_0173,LES_017,2024-06-02 16:20:00,2024-06-02 17:10:00,DEV_002,v4.0,0
EVT_00223,STU_0271,LES_027,2024-06-11 04:48:00,2024-06-11 05:08:00,DEV_034,v2.0,0
EVT_00136,STU_0270,LES_001,2024-04-19 05:35:00,2024-04-19 06:31:00,DEV_003,v3.0,0
EVT_00200,STU_0289,LES_017,2024-05-31 09:32:00,2024-05-31 10:19:00,DEV_041,v3.0,0
EVT_00563,STU_0004,LES_007,2024-06-02 05:05:00,2024-06-02 05:26:00,DEV_033,v3.0,0
EVT_00443,STU_0217,LES_046,2024-07-05 07:34:00,2024-07-05 08:16:00,DEV_018,v2.0,0
EVT_00619,STU_0197,LES_042,2024-02-22 07:59:00,2024-02-22 08:42:00,DEV_015,v3.0,0
EVT_00649,STU_0045,LES_006,2024-01-21 18:13:00,2024-01-21 19:05:00,DEV_043,v3.0,0
EVT_00210,STU_0267,LES_012,2024-03-14 00:07:00,2024-03-14 00:39:00,DEV_041,v4.0,0
EVT_00501,STU_0164,LES_013,2024-02-21 21:51:00,2024-02-21 22:31:00,DEV_046,v3.0,0
EVT_00826,STU_0199,LES_039,2024-05-24 06:34:00,2024-05-24 07:01:00,DEV_027,v2.0,0
EVT_00923,STU_0029,LES_023,2024-01-14 18:22:00,2024-01-14 18:51:00,DEV_021,v1.0,0
EVT_00911,STU_0161,LES_039,2024-04-03 19:57:00,2024-04-03 19:57:00,DEV_028,v4.0,0
EVT_00790,STU_0182,LES_025,2024-06-04 10:31:00,2024-06-04 11:22:00,DEV_006,v1.0,0
EVT_00031,STU_0098,LES_011,2024-04-14 15:51:00,2024-04-14 16:23:00,DEV_029,v1.0,0
EVT_00310,STU_0028,LES_041,2024-04-08 22:06:00,2024-04-08 22:24:00,DEV_035,v4.0,0
EVT_00433,STU_0220,LES_006,2024-06-05 06:40:00,2024-06-05 07:15:00,DEV_003,v1.0,0
EVT_00418,STU_0175,LES_042,2024-07-11 15:45:00,2024-07-11 16:02:00,DEV_001,v2.0,0
EVT_00897,STU_0140,LES_035,2024-05-21 21:41:00,2024-05-21 22:33:00,DEV_007,v4.0,0
EVT_00812,STU_0252,LES_039,2024-04-28 11:49:00,2024-04-28 12:38:00,DEV_034,v4.0,0
EVT_00556,STU_0022,LES_047,2024-06-12 14:00:00,2024-06-12 14:23:00,DEV_038,v2.0,0
EVT_00274,STU_0109,LES_049,2024-03-25 15:41:00,2024-03-25 16:06:00,DEV_044,v3.0,0
EVT_00711,STU_0199,LES_013,2024-01-15 20:38:00,2024-01-15 21:08:00,DEV_033,v3.0,0
EVT_00478,STU_0211,LES_007,2024-02-17 17:21:00,2024-02-17 18:04:00,DEV_004,v3.0,0
EVT_00733,STU_0053,LES_043,2024-04-10 13:35:00,2024-04-10 13:44:00,DEV_011,v3.0,0
EVT_00451,STU_0211,LES_023,2024-05-31 10:50:00,2024-05-31 11:49:00,DEV_028,v1.0,0
EVT_00924,STU_0279,LES_043,2024-07-04 06:37:00,2024-07-04 07:11:00,DEV_019,v1.0,0
EVT_00845,STU_0097,LES_007,2024-03-04 08:05:00,2024-03-04 09:00:00,DEV_021,v4.0,0
EVT_00045,STU_0017,LES_012,2024-05-29 06:40:00,2024-05-29 06:45:00,DEV_022,v2.0,0
EVT_00742,STU_0139,LES_036,2024-01-10 07:48:00,2024-01-10 08:00:00,DEV_036,v1.0,0
EVT_00038,STU_0181,LES_042,2024-04-09 03:10:00,2024-04-09 03:21:00,DEV_005,v3.0,0
EVT_00736,STU_0267,LES_038,2024-03-12 07:51:00,2024-03-12 08:50:00,DEV_014,v3.0,0
EVT_00507,STU_0195,LES_027,2024-04-22 04:30:00,2024-04-22 05:15:00,DEV_044,v2.0,0
EVT_00926,STU_0073,LES_033,2024-06-08 00:16:00,2024-06-08 00:26:00,DEV_035,v4.0,0
EVT_00685,STU_0284,LES_042,2024-04-14 03:47:00,2024-04-14 04:07:00,DEV_034,v3.0,0
EVT_00941,STU_0194,LES_008,2024-06-05 19:22:00,2024-06-05 20:21:00,DEV_014,v2.0,0
EVT_00355,STU_0181,LES_023,2024-04-18 09:40:00,2024-04-18 10:37:00,DEV_041,v1.0,0
EVT_00624,STU_0102,LES_034,2024-06-17 23:51:00,2024-06-18 00:39:00,DEV_001,v2.0,0
EVT_00920,STU_0172,LES_009,2024-05-07 11:29:00,2024-05-07 12:05:00,DEV_015,v4.0,0
EVT_00060,STU_0267,LES_022,2024-06-27 18:31:00,2024-06-27 18:47:00,DEV_046,v4.0,0
EVT_00806,STU_0201,LES_046,2024-07-18 21:18:00,2024-07-18 21:40:00,DEV_005,v2.0,0
EVT_00961,STU_0027,LES_040,2024-03-14 20:14:00,2024-03-14 20:37:00,DEV_028,v1.0,0
EVT_00421,STU_0103,LES_001,2024-03-02 08:48:00,2024-03-02 08:55:00,DEV_015,v1.0,0
EVT_00932,STU_0055,LES_001,2024-04-10 20:21:00,2024-04-10 21:12:00,DEV_015,v1.0,0
EVT_00378,STU_0047,LES_039,2024-07-14 04:48:00,2024-07-14 05:46:00,DEV_007,v3.0,0
EVT_00681,STU_0148,LES_016,2024-02-20 19:48:00,2024-02-20 19:57:00,DEV_042,v1.0,0
EVT_00726,STU_0068,LES_026,2024-01-02 06:37:00,2024-01-02 07:30:00,DEV_012,v2.0,0
EVT_00096,STU_0098,LES_038,2024-05-11 00:18:00,2024-05-11 00:40:00,DEV_013,v1.0,0
EVT_00780,STU_0044,LES_031,2024-07-04 21:09:00,2024-07-04 21:28:00,DEV_023,v4.0,0
EVT_00450,STU_0019,LES_043,2024-07-12 01:13:00,2024-07-12 01:42:00,DEV_020,v4.0,0
EVT_00112,STU_0293,LES_004,2024-02-19 11:03:00,2024-02-19 11:46:00,DEV_010,v1.0,0
EVT_00966,STU_0236,LES_040,2024-05-26 02:34:00,2024-05-26 02:34:00,DEV_033,v2.0,0
EVT_00559,STU_0300,LES_034,2024-03-17 10:48:00,2024-03-17 10:59:00,DEV_004,v3.0,0
EVT_00456,STU_0193,LES_015,2024-04-13 06:45:00,2024-04-13 07:36:00,DEV_017,v1.0,0
EVT_00182,STU_0211,LES_022,2024-05-31 18:52:00,2024-05-31 19:34:00,DEV_031,v4.0,0
EVT_00851,STU_0042,LES_007,2024-02-11 11:15:00,2024-02-11 12:05:00,DEV_002,v1.0,0
EVT_00085,STU_0293,LES_020,2024-01-26 13:16:00,2024-01-26 13:55:00,DEV_006,v1.0,0
EVT_00611,STU_0101,LES_018,2024-04-04 23:00:00,2024-04-04 23:00:00,DEV_042,v1.0,0
EVT_00865,STU_0292,LES_018,2024-06-26 15:13:00,2024-06-26 15:38:00,DEV_036,v4.0,0
EVT_00491,STU_0055,LES_017,2024-06-16 10:27:00,2024-06-16 11:23:00,DEV_010,v4.0,0
EVT_00419,STU_0093,LES_048,2024-02-17 04:04:00,2024-02-17 04:37:00,DEV_039,v4.0,0
EVT_00969,STU_0252,LES_046,2024-05-31 22:05:00,2024-05-31 22:05:00,DEV_048,v4.0,0
EVT_00848,STU_0037,LES_022,2024-03-11 23:50:00,2024-03-12 00:23:00,DEV_016,v2.0,0
EVT_00073,STU_0020,LES_024,2024-02-19 15:46:00,2024-02-19 16:26:00,DEV_034,v4.0,0
EVT_00889,STU_0215,LES_027,2024-02-09 00:25:00,2024-02-09 00:48:00,DEV_042,v1.0,0
EVT_00194,STU_0182,LES_031,2024-04-15 03:24:00,2024-04-15 03:37:00,DEV_045,v4.0,0
EVT_00322,STU_0160,LES_011,2024-01-08 03:44:00,2024-01-08 03:56:00,DEV_045,v2.0,0
EVT_00217,STU_0102,LES_031,2024-02-28 04:06:00,2024-02-28 04:15:00,DEV_025,v3.0,0
EVT_00013,STU_0268,LES_015,2024-02-28 08:08:00,2024-02-28 08:59:00,DEV_032,v2.0,0
EVT_00047,STU_0251,LES_035,2024-06-28 06:20:00,2024-06-28 06:53:00,DEV_011,v1.0,0
EVT_00828,STU_0072,LES_037,2024-02-18 17:55:00,2024-02-18 18:49:00,DEV_047,v1.0,0
EVT_00484,STU_0287,LES_029,2024-03-09 05:07:00,2024-03-09 05:52:00,DEV_031,v2.0,0
EVT_00610,STU_0090,LES_045,2024-05-13 09:41:00,2024-05-13 10:09:00,DEV_022,v3.0,0
EVT_00764,STU_0300,LES_012,2024-03-30 05:56:00,2024-03-30 06:33:00,DEV_028,v1.0,0
EVT_00995,STU_0123,LES_044,2024-02-03 04:01:00,2024-02-03 04:54:00,DEV_023,v2.0,0
EVT_00159,STU_0256,LES_040,2024-06-01 05:28:00,2024-06-01 06:22:00,DEV_003,v1.0,0
EVT_00019,STU_0004,LES_029,2024-06-01 23:40:00,2024-06-02 00:00:00,DEV_045,v2.0,0
EVT_00345,STU_0117,LES_030,2024-06-11 23:02:00,2024-06-11 23:20:00,DEV_017,v2.0,0
EVT_00544,STU_0173,LES_007,2024-07-10 14:53:00,2024-07-10 15:09:00,DEV_042,v2.0,0
EVT_00699,STU_0162,LES_046,2024-07-14 20:29:00,2024-07-14 20:40:00,DEV_032,v3.0,0
EVT_00523,STU_0058,LES_049,2024-05-30 20:40:00,2024-05-30 21:31:00,DEV_005,v2.0,0
EVT_00786,STU_0030,LES_021,2024-02-18 19:28:00,2024-02-18 20:03:00,DEV_040,v2.0,0
EVT_00988,STU_0166,LES_038,2024-06-29 14:20:00,2024-06-29 14:50:00,DEV_031,v4.0,0
EVT_00860,STU_0039,LES_003,2024-01-07 00:48:00,2024-01-07 01:29:00,DEV_048,v3.0,0
EVT_00913,STU_0227,LES_002,2024-04-12 01:40:00,2024-04-12 01:49:00,DEV_045,v1.0,0
EVT_00414,STU_0094,LES_022,2024-02-02 23:57:00,2024-02-02 23:57:00,DEV_043,v4.0,0
EVT_00668,STU_0059,LES_007,2024-05-16 11:08:00,2024-05-16 12:06:00,DEV_004,v3.0,0
EVT_00331,STU_0122,LES_021,2024-02-15 07:32:00,2024-02-15 07:58:00,DEV_018,v2.0,0
EVT_00855,STU_0209,LES_001,2024-04-26 10:27:00,2024-04-26 11:12:00,DEV_047,v3.0,0
EVT_00517,STU_0220,LES_030,2024-04-12 11:37:00,2024-04-12 12:28:00,DEV_034,v3.0,0
EVT_00241,STU_0157,LES_004,2024-02-24 05:47:00,2024-02-24 06:13:00,DEV_012,v1.0,0
EVT_00179,STU_0260,LES_045,2024-01-20 04:32:00,2024-01-20 04:40:00,DEV_029,v2.0,0
EVT_00919,STU_0039,LES_025,2024-06-22 04:15:00,2024-06-22 04:15:00,DEV_024,v4.0,0
EVT_00145,STU_0092,LES_022,2024-01-14 07:34:00,2024-01-14 08:00:00,DEV_005,v2.0,0
EVT_00955,STU_0293,LES_034,2024-01-07 10:38:00,2024-01-07 11:21:00,DEV_039,v4.0,0
EVT_00950,STU_0262,LES_027,2024-03-22 14:15:00,2024-03-22 14:43:00,DEV_038,v2.0,0
EVT_00519,STU_0249,LES_042,2024-06-30 06:44:00,2024-06-30 07:10:00,DEV_038,v3.0,0
EVT_00445,STU_0276,LES_012,2024-02-12 15:56:00,2024-02-12 16:32:00,DEV_010,v3.0,0
EVT_00068,STU_0012,LES_023,2024-01-12 15:08:00,2024-01-12 16:03:00,DEV_019,v3.0,0
EVT_00115,STU_0143,LES_035,2024-07-17 19:43:00,2024-07-17 19:56:00,DEV_014,v1.0,0
EVT_00873,STU_0143,LES_006,2024-04-29 11:21:00,2024-04-29 11:21:00,DEV_029,v4.0,0
EVT_00154,STU_0069,LES_032,2024-06-20 07:28:00,2024-06-20 07:40:00,DEV_013,v4.0,0
EVT_00654,STU_0189,LES_031,2024-04-14 17:11:00,2024-04-14 18:01:00,DEV_009,v2.0,0
EVT_00178,STU_0024,LES_035,2024-06-02 13:41:00,2024-06-02 14:06:00,DEV_010,v2.0,0
EVT_00276,STU_0273,LES_035,2024-03-22 01:43:00,2024-03-22 02:11:00,DEV_019,v1.0,0
EVT_00675,STU_0190,LES_047,2024-04-14 16:23:00,2024-04-14 16:59:00,DEV_030,v4.0,0
EVT_00933,STU_0026,LES_014,2024-06-30 13:33:00,2024-06-30 14:08:00,DEV_024,v3.0,0
EVT_00379,STU_0215,LES_014,2024-05-26 02:07:00,2024-05-26 02:31:00,DEV_029,v4.0,0
EVT_00166,STU_0149,LES_013,2024-05-28 05:01:00,2024-05-28 05:12:00,DEV_023,v4.0,0
EVT_00147,STU_0138,LES_023,2024-02-27 15:00:00,2024-02-27 15:25:00,DEV_026,v2.0,0
EVT_00114,STU_0108,LES_034,2024-06-09 10:30:00,2024-06-09 10:56:00,DEV_048,v1.0,0
EVT_00325,STU_0119,LES_005,2024-02-25 10:07:00,2024-02-25 10:22:00,DEV_015,v4.0,0
EVT_00834,STU_0226,LES_015,2024-06-02 09:19:00,2024-06-02 09:32:00,DEV_029,v2.0,0
EVT_00642,STU_0296,LES_048,2024-02-14 20:00:00,2024-02-14 20:41:00,DEV_028,v1.0,0
EVT_00053,STU_0163,LES_049,2024-01-25 13:11:00,2024-01-25 13:30:00,DEV_044,v4.0,0
EVT_00990,STU_0224,LES_006,2024-05-01 03:55:00,2024-05-01 04:34:00,DEV_034,v2.0,0
EVT_00306,STU_0177,LES_006,2024-04-21 11:30:00,2024-04-21 11:30:00,DEV_023,v2.0,0
EVT_00432,STU_0209,LES_035,2024-07-10 00:43:00,2024-07-10 00:54:00,DEV_028,v1.0,0
EVT_00001,STU_0034,LES_017,2024-06-13 19:36:00,2024-06-13 19:52:00,DEV_023,v1.0,0
EVT_00590,STU_0200,LES_042,2024-03-30 10:26:00,2024-03-30 11:13:00,DEV_013,v4.0,0
EVT_00350,STU_0109,LES_007,2024-02-16 05:26:00,2024-02-16 05:35:00,DEV_021,v2.0,0
EVT_00829,STU_0274,LES_038,2024-04-27 06:12:00,2024-04-27 07:07:00,DEV_031,v4.0,0
EVT_00758,STU_0282,LES_026,2024-03-28 20:27:00,2024-03-28 21:11:00,DEV_009,v4.0,0
EVT_00458,STU_0268,LES_040,2024-04-27 08:51:00,2024-04-27 08:58:00,DEV_028,v4.0,0
EVT_00460,STU_0292,LES_026,2024-03-15 14:35:00,2024-03-15 15:01:00,DEV_020,v4.0,0
EVT_00629,STU_0068,LES_046,2024-03-07 15:21:00,2024-03-07 15:41:00,DEV_024,v4.0,0
EVT_00265,STU_0202,LES_018,2024-06-11 16:46:00,2024-06-11 16:46:00,DEV_011,v1.0,0
EVT_00710,STU_0155,LES_028,2024-03-04 03:06:00,2024-03-04 03:12:00,DEV_036,v2.0,0
EVT_00054,STU_0027,LES_008,2024-02-29 07:09:00,2024-02-29 07:42:00,DEV_008,v3.0,0
EVT_00682,STU_0265,LES_043,2024-04-09 22:45:00,2024-04-09 23:11:00,DEV_034,v3.0,0
EVT_00132,STU_0239,LES_049,2024-02-11 11:17:00,2024-02-11 11:56:00,DEV_030,v4.0,0
EVT_00695,STU_0278,LES_003,2024-02-25 09:28:00,2024-02-25 09:28:00,DEV_035,v2.0,0
EVT_00020,STU_0108,LES_002,2024-02-24 12:18:00,2024-02-24 12:52:00,DEV_013,v1.0,0
EVT_00479,STU_0224,LES_040,2024-05-20 14:36:00,2024-05-20 15:17:00,DEV_006,v3.0,0
EVT_00542,STU_0025,LES_010,2024-02-27 10:05:00,2024-02-27 10:50:00,DEV_025,v2.0,0
EVT_00315,STU_0049,LES_010,2024-02-22 17:47:00,2024-02-22 17:47:00,DEV_010,v2.0,0
EVT_00603,STU_0230,LES_027,2024-02-21 11:12:00,2024-02-21 12:09:00,DEV_034,v4.0,0
EVT_00591,STU_0137,LES_020,2024-07-02 03:30:00,2024-07-02 04:25:00,DEV_012,v3.0,0
EVT_00457,STU_0142,LES_020,2024-06-26 18:55:00,2024-06-26 18:55:00,DEV_043,v3.0,0
EVT_00495,STU_0232,LES_042,2024-07-08 14:42:00,2024-07-08 15:29:00,DEV_031,v1.0,0
EVT_00949,STU_0135,LES_030,2024-06-04 10:53:00,2024-06-04 10:53:00,DEV_017,v4.0,0
EVT_00123,STU_0291,LES_034,2024-01-30 01:55:00,2024-01-30 01:55:00,DEV_044,v2.0,0
EVT_00577,STU_0151,LES_032,2024-04-18 02:02:00,2024-04-18 02:02:00,DEV_005,v4.0,0
EVT_00099,STU_0093,LES_025,2024-06-09 05:04:00,2024-06-09 05:43:00,DEV_044,v2.0,0
EVT_00910,STU_0085,LES_011,2024-03-09 10:10:00,2024-03-09 10:16:00,DEV_024,v3.0,0
EVT_00496,STU_0221,LES_021,2024-03-25 07:03:00,2024-03-25 07:13:00,DEV_022,v2.0,0
EVT_00635,STU_0099,LES_034,2024-05-06 19:51:00,2024-05-06 20:08:00,DEV_023,v4.0,0
EVT_00755,STU_0140,LES_024,2024-02-03 16:56:00,2024-02-03 17:48:00,DEV_005,v2.0,0
EVT_00513,STU_0018,LES_021,2024-04-13 03:11:00,2024-04-13 04:05:00,DEV_010,v1.0,0
EVT_00930,STU_0273,LES_032,2024-02-10 19:17:00,2024-02-10 19:41:00,DEV_025,v2.0,0
EVT_00588,STU_0167,LES_004,2024-01-19 18:45:00,2024-01-19 18:45:00,DEV_043,v1.0,0
EVT_00266,STU_0294,LES_005,2024-05-15 15:29:00,2024-05-15 15:45:00,DEV_038,v1.0,0
EVT_00586,STU_0194,LES_029,2024-03-24 22:29:00,2024-03-24 23:21:00,DEV_033,v3.0,0
EVT_00354,STU_0189,LES_036,2024-01-24 08:55:00,2024-01-24 09:02:00,DEV_034,v1.0,0
EVT_00903,STU_0024,LES_035,2024-05-29 05:55:00,2024-05-29 06:45:00,DEV_029,v3.0,0
EVT_00688,STU_0196,LES_003,2024-03-11 04:07:00,2024-03-11 04:18:00,DEV_040,v2.0,0
EVT_00380,STU_0202,LES_041,2024-02-26 23:35:00,2024-02-26 23:35:00,DEV_029,v2.0,0
EVT_00678,STU_0209,LES_037,2024-03-29 18:37:00,2024-03-29 19:02:00,DEV_022,v3.0,0
EVT_00343,STU_0141,LES_045,2024-01-10 12:19:00,2024-01-10 13:18:00,DEV_027,v2.0,0
EVT_00709,STU_0115,LES_047,2024-06-18 00:55:00,2024-06-18 01:31:00,DEV_015,v2.0,0
EVT_00317,STU_0111,LES_038,2024-01-17 20:05:00,2024-01-17 20:38:00,DEV_043,v1.0,0
EVT_00188,STU_0051,LES_019,2024-06-18 09:06:00,2024-06-18 10:01:00,DEV_005,v1.0,0
EVT_00753,STU_0194,LES_026,2024-06-12 19:44:00,2024-06-12 20:28:00,DEV_025,v4.0,0
EVT_00277,STU_0008,LES_028,2024-01-05 10:56:00,2024-01-05 11:54:00,DEV_019,v3.0,0
EVT_00696,STU_0198,LES_037,2024-03-05 02:58:00,2024-03-05 03:23:00,DEV_016,v4.0,0
EVT_00522,STU_0143,LES_027,2024-01-13 06:54:00,2024-01-13 07:33:00,DEV_006,v1.0,0
EVT_00101,STU_0085,LES_026,2024-03-12 13:35:00,2024-03-12 14:07:00,DEV_029,v2.0,0
EVT_00704,STU_0069,LES_002,2024-02-24 14:07:00,2024-02-24 15:06:00,DEV_016,v2.0,0
EVT_00104,STU_0021,LES_023,2024-04-16 16:54:00,2024-04-16 17:51:00,DEV_015,v1.0,0
EVT_00470,STU_0028,LES_049,2024-06-12 10:36:00,2024-06-12 11:16:00,DEV_037,v2.0,0
EVT_00729,STU_0130,LES_020,2024-01-20 09:17:00,2024-01-20 09:33:00,DEV_040,v2.0,0
EVT_00446,STU_0163,LES_031,2024-05-22 23:43:00,2024-05-23 00:36:00,DEV_035,v4.0,0
EVT_00028,STU_0241,LES_003,2024-04-29 00:53:00,2024-04-29 01:46:00,DEV_009,v3.0,0
EVT_00631,STU_0175,LES_012,2024-04-23 18:54:00,2024-04-23 19:09:00,DEV_019,v3.0,0
EVT_00852,STU_0073,LES_027,2024-05-08 14:01:00,2024-05-08 14:30:00,DEV_003,v2.0,0
EVT_00803,STU_0047,LES_032,2024-07-08 01:42:00,2024-07-08 02:04:00,DEV_048,v2.0,0
EVT_00882,STU_0130,LES_032,2024-03-17 00:57:00,2024-03-17 00:57:00,DEV_010,v4.0,0
EVT_00420,STU_0282,LES_017,2024-03-11 21:32:00,2024-03-11 22:25:00,DEV_003,v3.0,0
EVT_00164,STU_0213,LES_044,2024-02-01 11:25:00,2024-02-01 11:25:00,DEV_021,v3.0,0
EVT_00014,STU_0016,LES_007,2024-05-24 16:20:00,2024-05-24 16:31:00,DEV_014,v3.0,0
EVT_00442,STU_0096,LES_035,2024-03-19 13:47:00,2024-03-19 13:47:00,DEV_048,v2.0,0
EVT_00349,STU_0197,LES_011,2024-02-25 15:46:00,2024-02-25 16:02:00,DEV_026,v3.0,0
EVT_00062,STU_0225,LES_033,2024-06-06 09:48:00,2024-06-06 09:48:00,DEV_022,v3.0,0
EVT_00169,STU_0095,LES_015,2024-05-30 01:27:00,2024-05-30 01:53:00,DEV_043,v1.0,0
EVT_00785,STU_0128,LES_021,2024-05-15 20:16:00,2024-05-15 20:59:00,DEV_014,v1.0,0
EVT_00582,STU_0251,LES_020,2024-02-04 20:24:00,2024-02-04 20:53:00,DEV_031,v2.0,0
EVT_00009,STU_0104,LES_042,2024-01-25 17:42:00,2024-01-25 17:42:00,DEV_037,v4.0,0
EVT_00191,STU_0297,LES_046,2024-02-29 23:07:00,2024-02-29 23:42:00,DEV_020,v4.0,0
EVT_00162,STU_0288,LES_032,2024-05-03 20:49:00,2024-05-03 21:08:00,DEV_017,v4.0,0
EVT_00856,STU_0046,LES_011,2024-07-10 14:04:00,2024-07-10 14:18:00,DEV_035,v4.0,0
