event_id,student_id,lesson_id,start_time,end_time,device_id,app_version,invalid_flag
EVT_00454,STU_0182,LES_018,2024-04-29 07:50:00,2024-04-29 08:38:00,DEV_005,v3.0,0
EVT_00958,STU_0263,LES_023,2024-07-07 07:34:00,2024-07-07 07:34:00,DEV_042,v3.0,0
EVT_00330,STU_0054,LES_033,2024-06-26 07:01:00,2024-06-26 07:20:00,DEV_032,v1.0,0
EVT_00872,STU_0100,LES_018,2024-01-09 11:36:00,2024-01-09 11:36:00,DEV_014,v1.0,0
EVT_00738,STU_0010,LES_017,2024-05-24 16:02:00,2024-05-24 16:57:00,DEV_001,v4.0,0
EVT_00633,STU_0051,LES_043,2024-04-28 12:05:00,2024-04-28 13:03:00,DEV_019,v2.0,0
EVT_00697,STU_0061,LES_040,2024-01-26 14:07:00,2024-01-26 14:47:00,DEV_010,v4.0,0
EVT_00203,STU_0125,LES_039,2024-03-26 09:47:00,2024-03-26 09:47:00,DEV_040,v2.0,0
EVT_00448,STU_0114,LES_049,2024-04-09 03:26:00,2024-04-09 04:05:00,DEV_003,v4.0,0
EVT_00057,STU_0228,LES_009,2024-06-14 16:56:00,2024-06-14 17:22:00,DEV_002,v4.0,0
EVT_00341,STU_0156,LES_042,2024-06-19 02:49:00,2024-06-19 02:55:00,DEV_008,v4.0,0
EVT_00177,STU_0070,LES_019,2024-04-10 11:37:00,2024-04-10 11:45:00,DEV_020,v2.0,0
EVT_00808,STU_0194,LES_043,2024-05-29 19:42:00,2024-05-29 20:06:00,DEV_038,v3.0,0
EVT_00921,STU_0214,LES_016,2024-06-17 22:33:00,2024-06-17 23:26:00,DEV_018,v3.0,0
EVT_00477,STU_0148,LES_026,2024-03-22 14:04:00,2024-03-22 14:20:00,DEV_044,v2.0,0
EVT_00684,STU_0132,LES_004,2024-05-04 18:25:00,2024-05-04 18:25:00,DEV_032,v1.0,0
EVT_00156,STU_0277,LES_040,2024-02-27 06:05:00,2024-02-27 07:01:00,DEV_015,v3.0,0
EVT_00462,STU_0235,LES_007,2024-02-14 15:54:00,2024-02-14 16:46:00,DEV_027,v1.0,0
EVT_00703,STU_0027,LES_026,2024-04-06 16:14:00,2024-04-06 17:13:00,DEV_027,v1.0,0
EVT_00560,STU_0159,LES_035,2024-07-03 20:12:00,2024-07-03 20:47:00,DEV_032,v2.0,0
EVT_00606,STU_0146,LES_028,2024-06-05 08:47:00,2024-06-05 09:22:00,DEV_004,v1.0,0
EVT_00369,STU_0100,LES_032,2024-04-05 19:11:00,2024-04-05 20:04:00,DEV_019,v3.0,0
EVT_00319,STU_0092,LES_012,2024-01-27 02:54:00,2024-01-27 03:32:00,DEV_037,v2.0,0
EVT_00938,STU_0100,LES_030,2024-03-27 06:42:00,2024-03-27 07:17:00,DEV_043,v1.0,0
EVT_00751,STU_0226,LES_020,2024-02-04 07:14:00,2024-02-04 08:12:00,DEV_018,v2.0,0
EVT_00835,STU_0125,LES_039,2024-01-04 14:53:00,2024-01-04 15:26:00,DEV_011,v1.0,0
EVT_00152,STU_0097,LES_010,2024-02-27 03:51:00,2024-02-27 04:06:00,DEV_034,v4.0,0
EVT_00846,STU_0248,LES_020,2024-01-08 18:01:00,2024-01-08 18:55:00,DEV_029,v4.0,0
EVT_00384,STU_0295,LES_027,2024-06-05 03:49:00,2024-06-05 03:49:00,DEV_041,v2.0,0
EVT_00377,STU_0118,LES_033,2024-03-02 00:49:00,2024-03-02 01:12:00,DEV_022,v1.0,0
EVT_00411,STU_0087,LES_017,2024-03-16 07:50:00,2024-03-16 08:24:00,DEV_022,v1.0,0
EVT_00979,STU_0062,LES_048,2024-03-30 03:51:00,2024-03-30 04:29:00,DEV_045,v1.0,0
EVT_00730,STU_0100,LES_014,2024-01-16 22:42:00,2024-01-16 23:32:00,DEV_006,v1.0,0
EVT_00289,STU_0067,LES_001,2024-02-05 00:24:00,2024-02-05 00:43:00,DEV_037,v1.0,0
EVT_00141,STU_0266,LES_025,2024-05-09 06:21:00,2024-05-09 06:56:00,DEV_015,v1.0,0
EVT_00091,STU_0290,LES_001,2024-02-24 19:02:00,2024-02-24 19:16:00,DEV_030,v2.0,0
EVT_00113,STU_0146,LES_019,2024-06-12 16:32:00,2024-06-12 16:41:00,DEV_047,v1.0,0
EVT_00558,STU_0005,LES_020,2024-03-27 10:37:00,2024-03-27 11:03:00,DEV_004,v1.0,0
EVT_00662,STU_0270,LES_049,2024-04-11 07:46:00,2024-04-11 08:06:00,DEV_047,v2.0,0
EVT_00202,STU_0005,LES_002,2024-01-22 18:55:00,2024-01-22 19:09:00,DEV_034,v4.0,0
EVT_00915,STU_0225,LES_001,2024-02-20 12:52:00,2024-02-20 13:08:00,DEV_048,v1.0,0
EVT_00079,STU_0028,LES_002,2024-06-11 20:52:00,2024-06-11 20:52:00,DEV_001,v4.0,0
EVT_00066,STU_0084,LES_047,2024-05-06 00:06:00,2024-05-06 00:26:00,DEV_004,v2.0,0
EVT_00275,STU_0092,LES_024,2024-05-04 08:02:00,2024-05-04 08:40:00,DEV_011,v4.0,0
EVT_00473,STU_0128,LES_046,2024-05-31 22:58:00,2024-05-31 22:58:00,DEV_023,v1.0,0
EVT_00387,STU_0048,LES_006,2024-07-05 01:39:00,2024-07-05 01:45:00,DEV_029,v4.0,0
EVT_00520,STU_0208,LES_008,2024-07-08 08:48:00,2024-07-08 09:05:00,DEV_017,v2.0,0
EVT_00732,STU_0051,LES_040,2024-03-11 07:59:00,2024-03-11 08:09:00,DEV_020,v3.0,0
EVT_00413,STU_0045,LES_017,2024-04-13 09:56:00,2024-04-13 10:06:00,DEV_044,v2.0,0
EVT_00928,STU_0011,LES_027,2024-05-23 20:41:00,2024-05-23 21:15:00,DEV_049,v4.0,0
EVT_00632,STU_0026,LES_046,2024-01-14 06:13:00,2024-01-14 06:41:00,DEV_041,v1.0,0
EVT_00750,STU_0287,LES_007,2024-02-02 20:36:00,2024-02-02 21:27:00,DEV_033,v1.0,0
EVT_00144,STU_0124,LES_038,2024-06-26 18:06:00,2024-06-26 18:45:00,DEV_007,v3.0,0
EVT_00046,STU_0120,LES_018,2024-02-19 21:33:00,2024-02-19 22:06:00,DEV_012,v4.0,0
EVT_00149,STU_0191,LES_021,2024-02-21 03:02:00,2024-02-21 03:10:00,DEV_034,v4.0,0
EVT_00849,STU_0166,LES_031,2024-01-14 06:12:00,2024-01-14 06:25:00,DEV_027,v4.0,0
EVT_00228,STU_0251,LES_027,2024-05-30 22:57:00,2024-05-30 23:39:00,DEV_014,v4.0,0
EVT_00056,STU_0046,LES_015,2024-06-01 12:13:00,2024-06-01 12:34:00,DEV_044,v4.0,0
EVT_00270,STU_0122,LES_037,2024-06-18 02:03:00,2024-06-18 02:30:00,DEV_006,v4.0,0
EVT_00161,STU_0164,LES_012,2024-03-31 12:49:00,2024-03-31 13:46:00,DEV_032,v3.0,0
EVT_00468,STU_0126,LES_040,2024-03-12 21:59:00,2024-03-12 21:59:00,DEV_023,v4.0,0
EVT_00666,STU_0075,LES_038,2024-07-07 01:17:00,2024-07-07 02:09:00,DEV_021,v2.0,0
EVT_00601,STU_0047,LES_038,2024-03-04 18:30:00,2024-03-04 18:41:00,DEV_022,v1.0,0
EVT_00485,STU_0213,LES_020,2024-05-06 23:49:00,2024-05-07 00:38:00,DEV_042,v2.0,0
EVT_00118,STU_0218,LES_038,2024-02-11 04:47:00,2024-02-11 05:37:00,DEV_036,v4.0,0
EVT_00717,STU_0157,LES_031,2024-05-11 22:41:00,2024-05-11 23:32:00,DEV_043,v4.0,0
EVT_00006,STU_0111,LES_024,2024-05-29 01:08:00,2024-05-29 01:48:00,DEV_047,v4.0,0
EVT_00676,STU_0241,LES_013,2024-01-01 09:05:00,2024-01-01 09:53:00,DEV_014,v1.0,0
EVT_00772,STU_0170,LES_016,2024-03-16 18:12:00,2024-03-16 18:17:00,DEV_039,v4.0,0
EVT_00901,STU_0133,LES_003,2024-05-18 02:00:00,2024-05-18 02:09:00,DEV_001,v3.0,0
EVT_00854,STU_0150,LES_037,2024-05-27 18:46:00,2024-05-27 19:10:00,DEV_001,v1.0,0
EVT_00503,STU_0097,LES_012,2024-07-18 07:51:00,2024-07-18 07:59:00,DEV_038,v4.0,0
EVT_00942,STU_0202,LES_035,2024-05-16 06:34:00,2024-05-16 06:50:00,DEV_003,v1.0,0
EVT_00509,STU_0176,LES_048,2024-05-08 21:09:00,2024-05-08 21:43:00,DEV_003,v2.0,0
EVT_00598,STU_0279,LES_028,2024-04-20 05:12:00,2024-04-20 06:10:00,DEV_029,v3.0,0
EVT_00657,STU_0246,LES_023,2024-04-12 19:34:00,2024-04-12 20:04:00,DEV_005,v3.0,0
EVT_00821,STU_0039,LES_013,2024-02-10 11:32:00,2024-02-10 11:49:00,DEV_010,v1.0,0
EVT_00439,STU_0156,LES_021,2024-05-01 15:22:00,2024-05-01 15:48:00,DEV_010,v3.0,0
EVT_00401,STU_0056,LES_021,2024-01-02 07:24:00,2024-01-02 08:06:00,DEV_040,v4.0,0
EVT_00475,STU_0089,LES_048,2024-01-18 23:14:00,2024-01-18 23:35:00,DEV_015,v2.0,0
EVT_00799,STU_0152,LES_014,2024-03-09 19:29:00,2024-03-09 19:29:00,DEV_019,v4.0,0
EVT_00718,STU_0265,LES_013,2024-03-19 02:34:00,2024-03-19 03:15:00,DEV_019,v2.0,0
EVT_00466,STU_0011,LES_034,2024-06-26 18:14:00,2024-06-26 18:52:00,DEV_020,v2.0,0
EVT_00707,STU_0105,LES_001,2024-03-01 04:29:00,2024-03-01 04:39:00,DEV_039,v2.0,0
EVT_00052,STU_0084,LES_006,2024-05-26 23:30:00,2024-05-27 00:12:00,DEV_015,v2.0,0
EVT_00340,STU_0093,LES_022,2024-02-13 02:16:00,2024-02-13 02:56:00,DEV_037,v4.0,0
EVT_00869,STU_0002,LES_041,2024-05-02 20:52:00,2024-05-02 21:00:00,DEV_012,v1.0,0
EVT_00333,STU_0093,LES_008,2024-06-20 08:12:00,2024-06-20 08:12:00,DEV_033,v1.0,0
EVT_00449,STU_0197,LES_021,2024-05-04 02:17:00,2024-05-04 02:25:00,DEV_029,v3.0,0
EVT_00481,STU_0160,LES_038,2024-07-09 01:59:00,2024-07-09 02:33:00,DEV_003,v4.0,0
EVT_00139,STU_0141,LES_031,2024-03-18 16:28:00,2024-03-18 16:38:00,DEV_032,v1.0,0
EVT_00092,STU_0145,LES_026,2024-05-15 05:02:00,2024-05-15 05:18:00,DEV_027,v4.0,0
EVT_00010,STU_0172,LES_030,2024-04-11 14:25:00,2024-04-11 15:06:00,DEV_044,v3.0,0
EVT_00530,STU_0284,LES_032,2024-07-12 21:50:00,2024-07-12 21:50:00,DEV_008,v4.0,0
EVT_00774,STU_0170,LES_039,2024-03-30 09:20:00,2024-03-30 09:47:00,DEV_022,v4.0,0
EVT_00627,STU_0025,LES_018,2024-07-08 19:24:00,2024-07-08 19:24:00,DEV_028,v2.0,0
EVT_00193,STU_0220,LES_007,2024-06-11 20:43:00,2024-06-11 20:57:00,DEV_016,v4.0,0
EVT_00127,STU_0248,LES_044,2024-03-05 04:45:00,2024-03-05 04:55:00,DEV_022,v2.0,0
EVT_00737,STU_0014,LES_010,2024-05-19 06:03:00,2024-05-19 06:03:00,DEV_034,v1.0,0
EVT_00153,STU_0214,LES_008,2024-06-25 01:18:00,2024-06-25 01:45:00,DEV_024,v1.0,0
EVT_01000,STU_0145,LES_040,2024-04-13 03:23:00,2024-04-13 03:46:00,DEV_003,v2.0,0
EVT_00798,STU_0158,LES_012,2024-07-14 12:07:00,2024-07-14 12:07:00,DEV_004,v3.0,0
EVT_00604,STU_0132,LES_043,2024-01-04 01:10:00,2024-01-04 01:23:00,DEV_035,v4.0,0
EVT_00963,STU_0105,LES_018,2024-06-24 12:49:00,2024-06-24 12:49:00,DEV_006,v3.0,0
EVT_00165,STU_0122,LES_032,2024-04-28 00:38:00,2024-04-28 01:23:00,DEV_047,v2.0,0
EVT_00825,STU_0070,LES_041,2024-07-09 06:55:00,2024-07-09 07:33:00,DEV_016,v1.0,0
EVT_00625,STU_0208,LES_046,2024-07-18 15:51:00,2024-07-18 16:45:00,DEV_012,v1.0,0
EVT_00959,STU_0058,LES_009,2024-02-17 18:58:00,2024-02-17 19:50:00,DEV_045,v2.0,0
EVT_00698,STU_0171,LES_017,2024-04-30 08:54:00,2024-04-30 09:51:00,DEV_007,v4.0,0
EVT_00324,STU_0205,LES_015,2024-05-03 07:50:00,2024-05-03 07:58:00,DEV_026,v4.0,0
EVT_00787,STU_0171,LES_019,2024-02-19 16:55:00,2024-02-19 17:28:00,DEV_043,v1.0,0
EVT_00982,STU_0140,LES_037,2024-01-23 21:33:00,2024-01-23 21:50:00,DEV_021,v1.0,0
EVT_00991,STU_0182,LES_005,2024-05-23 23:35:00,2024-05-24 00:05:00,DEV_022,v3.0,0
EVT_00875,STU_0114,LES_042,2024-03-04 01:41:00,2024-03-04 01:41:00,DEV_018,v2.0,0
EVT_00669,STU_0246,LES_045,2024-04-13 04:42:00,2024-04-13 05:02:00,DEV_038,v3.0,0
EVT_00363,STU_0111,LES_025,2024-05-02 15:16:00,2024-05-02 16:09:00,DEV_001,v3.0,0
EVT_00326,STU_0028,LES_022,2024-01-17 18:33:00,2024-01-17 19:19:00,DEV_026,v1.0,0
EVT_00615,STU_0186,LES_033,2024-04-17 06:17:00,2024-04-17 06:39:00,DEV_004,v1.0,0
EVT_00583,STU_0219,LES_025,2024-03-12 21:10:00,2024-03-12 21:58:00,DEV_023,v4.0,0
EVT_00538,STU_0214,LES_006,2024-02-04 20:16:00,2024-02-04 21:08:00,DEV_011,v1.0,0
EVT_00573,STU_0078,LES_002,2024-01-29 08:46:00,2024-01-29 09:18:00,DEV_020,v1.0,0
EVT_00715,STU_0203,LES_021,2024-05-28 11:34:00,2024-05-28 11:48:00,DEV_045,v1.0,0
EVT_00510,STU_0149,LES_025,2024-03-24 10:27:00,2024-03-24 11:04:00,DEV_038,v1.0,0
EVT_00297,STU_0233,LES_030,2024-06-29 13:00:00,2024-06-29 13:57:00,DEV_019,v1.0,0
EVT_00962,STU_0123,LES_047,2024-06-09 12:31:00,2024-06-09 13:05:00,DEV_022,v3.0,0
EVT_00904,STU_0143,LES_031,2024-02-11 04:58:00,2024-02-11 05:51:00,DEV_032,v4.0,0
EVT_00614,STU_0172,LES_018,2024-01-03 19:18:00,2024-01-03 20:06:00,DEV_038,v1.0,0
EVT_00531,STU_0271,LES_043,2024-06-07 03:20:00,2024-06-07 03:26:00,DEV_008,v3.0,0
EVT_00636,STU_0150,LES_016,2024-01-28 06:58:00,2024-01-28 07:48:00,DEV_008,v4.0,0
EVT_00940,STU_0214,LES_038,2024-01-23 00:58:00,2024-01-23 01:13:00,DEV_028,v4.0,0
EVT_00405,STU_0038,LES_021,2024-06-05 10:44:00,2024-06-05 11:16:00,DEV_021,v2.0,0
EVT_00593,STU_0230,LES_049,2024-06-18 20:43:00,2024-06-18 21:27:00,DEV_008,v3.0,0
EVT_00805,STU_0254,LES_034,2024-03-11 15:31:00,2024-03-11 15:31:00,DEV_038,v3.0,0
EVT_00589,STU_0188,LES_022,2024-02-21 01:50:00,2024-02-21 02:16:00,DEV_043,v3.0,0
EVT_00423,STU_0120,LES_001,2024-04-02 08:24:00,2024-04-02 09:09:00,DEV_044,v3.0,0
EVT_00016,STU_0082,LES_031,2024-04-25 15:34:00,2024-04-25 16:20:00,DEV_039,v1.0,0
EVT_00706,STU_0169,LES_023,2024-03-11 08:34:00,2024-03-11 09:09:00,DEV_018,v3.0,0
EVT_00029,STU_0020,LES_049,2024-03-01 06:58:00,2024-03-01 07:19:00,DEV_024,v3.0,0
EVT_00999,STU_0267,LES_038,2024-03-10 23:22:00,2024-03-11 00:13:00,DEV_034,v4.0,0
EVT_00196,STU_0007,LES_006,2024-05-06 23:42:00,2024-05-06 23:42:00,DEV_011,v4.0,0
EVT_00871,STU_0171,LES_017,2024-03-09 13:32:00,2024-03-09 14:25:00,DEV_033,v4.0,0
EVT_00546,STU_0187,LES_026,2024-05-23 04:21:00,2024-05-23 05:08:00,DEV_047,v3.0,0
EVT_00075,STU_0237,LES_018,2024-02-09 00:20:00,2024-02-09 00:59:00,DEV_026,v4.0,0
EVT_00527,STU_0122,LES_048,2024-02-13 22:20:00,2024-02-13 22:31:00,DEV_043,v2.0,0
EVT_00359,STU_0112,LES_027,2024-06-27 03:25:00,2024-06-27 04:17:00,DEV_047,v2.0,0
EVT_00898,STU_0089,LES_013,2024-05-17 04:10:00,2024-05-17 04:10:00,DEV_002,v1.0,0
EVT_00543,STU_0116,LES_048,2024-01-10 01:38:00,2024-01-10 02:03:00,DEV_021,v2.0,0
EVT_00909,STU_0231,LES_012,2024-07-12 21:11:00,2024-07-12 21:38:00,DEV_030,v1.0,0
EVT_00702,STU_0045,LES_033,2024-01-23 08:54:00,2024-01-23 09:05:00,DEV_015,v4.0,0
EVT_00128,STU_0231,LES_032,2024-06-09 16:52:00,2024-06-09 17:34:00,DEV_034,v1.0,0
EVT_00989,STU_0079,LES_009,2024-06-15 11:27:00,2024-06-15 11:56:00,DEV_039,v2.0,0
EVT_00671,STU_0063,LES_036,2024-06-13 06:22:00,2024-06-13 07:14:00,DEV_005,v4.0,0
EVT_00843,STU_0047,LES_031,2024-01-13 14:47:00,2024-01-13 15:34:00,DEV_021,v2.0,0
EVT_00455,STU_0059,LES_025,2024-06-30 07:37:00,2024-06-30 07:42:00,DEV_007,v4.0,0
EVT_00290,STU_0232,LES_008,2024-05-12 03:07:00,2024-05-12 03:12:00,DEV_036,v3.0,0
EVT_00353,STU_0271,LES_035,2024-06-13 11:46:00,2024-06-13 11:46:00,DEV_027,v4.0,0
EVT_00080,STU_0164,LES_045,2024-05-30 22:06:00,2024-05-30 22:20:00,DEV_003,v2.0,0
EVT_00344,STU_0129,LES_032,2024-03-29 10:04:00,2024-03-29 10:11:00,DEV_020,v4.0,0
EVT_00935,STU_0191,LES_027,2024-01-25 20:10:00,2024-01-25 20:32:00,DEV_046,v2.0,0
EVT_00229,STU_0190,LES_035,2024-05-26 09:55:00,2024-05-26 09:55:00,DEV_040,v4.0,0
EVT_00595,STU_0154,LES_038,2024-04-19 10:51:00,2024-04-19 11:48:00,DEV_037,v2.0,0
EVT_00535,STU_0093,LES_023,2024-01-06 04:47:00,2024-01-06 05:06:00,DEV_040,v2.0,0
EVT_00653,STU_0111,LES_002,2024-04-02 08:44:00,2024-04-02 08:44:00,DEV_045,v2.0,0
EVT_00441,STU_0204,LES_033,2024-01-28 06:31:00,2024-01-28 06:31:00,DEV_022,v2.0,0
EVT_00220,STU_0213,LES_024,2024-05-10 09:47:00,2024-05-10 10:17:00,DEV_048,v1.0,0
EVT_00740,STU_0197,LES_019,2024-05-09 17:15:00,2024-05-09 17:53:00,DEV_006,v4.0,0
EVT_00452,STU_0191,LES_005,2024-02-20 12:59:00,2024-02-20 13:57:00,DEV_049,v2.0,0
EVT_00447,STU_0187,LES_021,2024-06-30 08:27:00,2024-06-30 09:06:00,DEV_022,v2.0,0
EVT_00035,STU_0081,LES_040,2024-02-14 03:43:00,2024-02-14 04:38:00,DEV_003,v4.0,0
EVT_00012,STU_0149,LES_017,2024-04-27 16:15:00,2024-04-27 16:44:00,DEV_018,v1.0,0
EVT_00011,STU_0017,LES_010,2024-02-26 00:11:00,2024-02-26 00:39:00,DEV_019,v4.0,0
EVT_00792,STU_0233,LES_040,2024-03-07 19:36:00,2024-03-07 20:18:00,DEV_045,v3.0,0
EVT_00890,STU_0167,LES_041,2024-02-02 03:48:00,2024-02-02 04:39:00,DEV_016,v3.0,0
EVT_00967,STU_0040,LES_032,2024-07-15 13:04:00,2024-07-15 13:50:00,DEV_034,v1.0,0
EVT_00225,STU_0128,LES_003,2024-01-04 07:21:00,2024-01-04 08:03:00,DEV_015,v3.0,0
EVT_00327,STU_0267,LES_013,2024-06-29 07:35:00,2024-06-29 08:26:00,DEV_031,v4.0,0
EVT_00094,STU_0090,LES_028,2024-07-12 16:49:00,2024-07-12 17:02:00,DEV_033,v1.0,0
EVT_00605,STU_0253,LES_024,2024-02-05 12:35:00,2024-02-05 12:35:00,DEV_027,v4.0,0
EVT_00234,STU_0227,LES_041,2024-07-05 05:33:00,2024-07-05 05:41:00,DEV_004,v4.0,0
EVT_00639,STU_0225,LES_021,2024-02-26 10:14:00,2024-02-26 11:03:00,DEV_044,v2.0,0
EVT_00537,STU_0299,LES_017,2024-04-05 23:31:00,2024-04-05 23:52:00,DEV_041,v3.0,0
EVT_00311,STU_0013,LES_018,2024-05-20 18:43:00,2024-05-20 19:03:00,DEV_009,v1.0,0
EVT_00536,STU_0096,LES_009,2024-01-06 10:23:00,2024-01-06 10:30:00,DEV_042,v3.0,0
EVT_00293,STU_0045,LES_019,2024-05-02 05:57:00,2024-05-02 06:41:00,DEV_017,v3.0,0
EVT_00789,STU_0219,LES_021,2024-04-01 02:06:00,2024-04-01 02:06:00,DEV_046,v3.0,0
EVT_00049,STU_0226,LES_029,2024-01-04 18:42:00,2024-01-04 19:25:00,DEV_015,v3.0,0
EVT_00823,STU_0005,LES_026,2024-01-11 13:58:00,2024-01-11 14:12:00,DEV_042,v4.0,0
EVT_00878,STU_0045,LES_009,2024-02-01 21:52:00,2024-02-01 22:26:00,DEV_012,v1.0,0
EVT_00839,STU_0069,LES_009,2024-01-02 20:11:00,2024-01-02 20:46:00,DEV_010,v2.0,0
EVT_00396,STU_0069,LES_043,2024-06-24 13:21:00,2024-06-24 13:21:00,DEV_003,v2.0,0
EVT_00689,STU_0193,LES_004,2024-02-18 00:51:00,2024-02-18 01:24:00,DEV_021,v2.0,0
EVT_00683,STU_0157,LES_038,2024-04-19 08:49:00,2024-04-19 09:26:00,DEV_001,v4.0,0
EVT_00944,STU_0211,LES_048,2024-03-26 19:32:00,2024-03-26 20:20:00,DEV_032,v2.0,0
EVT_00692,STU_0083,LES_022,2024-03-03 15:50:00,2024-03-03 16:24:00,DEV_029,v2.0,0
EVT_00914,STU_0020,LES_038,2024-05-27 23:29:00,2024-05-27 23:59:00,DEV_006,v1.0,0
EVT_00784,STU_0055,LES_010,2024-02-11 22:00:00,2024-02-11 22:09:00,DEV_010,v2.0,0
EVT_00262,STU_0172,LES_015,2024-02-10 18:06:00,2024-02-10 18:06:00,DEV_011,v4.0,0
EVT_00303,STU_0096,LES_022,2024-02-07 03:28:00,2024-02-07 03:28:00,DEV_008,v1.0,0
EVT_00083,STU_0107,LES_037,2024-06-23 20:27:00,2024-06-23 21:20:00,DEV_044,v4.0,0
EVT_00499,STU_0156,LES_017,2024-01-06 19:30:00,2024-01-06 20:02:00,DEV_002,v2.0,0
EVT_00181,STU_0158,LES_018,2024-05-26 02:38:00,2024-05-26 02:38:00,DEV_019,v1.0,0
